Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC,PKR 35.7 lacs,3570000,Islamabad,2019,"110,000km",Petrol,1300cc,Manual,Not Certified,Customer,110000
Toyota Corolla 8th (E110) Generation 1995 XE,PKR 12.1 lacs,1210000,Islamabad,1995,"496,000km",Petrol,1300cc,Manual,Not Certified,Customer,496000
Hyundai Santro  2005 Club,PKR 9.95 lacs,994999,Lahore,2005,"155,000km",Petrol,1000cc,Manual,Not Certified,Customer,155000
Honda N Wgn  2016 G L Package,PKR 25.75 lacs,2575000,Lahore,2016,"85,000km",Petrol,660cc,Automatic,Not Certified,Customer,85000
Toyota Corolla  2006 GLi 1.3,PKR 19.2 lacs,1920000,Haripur,2006,"1,234km",Petrol,1300cc,Manual,Not Certified,Customer,1234
Honda City 5th (GM2) Generation 2016 Aspire Prosmatec 1.5 i-VTEC,PKR 36 lacs,3600000,Islamabad,2016,"86,000km",Petrol,1500cc,Automatic,Not Certified,Customer,86000
Toyota Vitz  2014 F 1.0,PKR 33.4 lacs,3340000,Islamabad,2014,"90,500km",Petrol,1000cc,Automatic,Not Certified,Customer,90500
Suzuki Wagon R  2017 VXL,PKR 22.75 lacs,2275000,Sargodha,2017,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
KIA Sportage  2022 AWD,PKR 75 lacs,7500000,Karachi,2022,"20,000km",Petrol,2000cc,Automatic,Not Certified,Customer,20000
Honda Accord  2003 CL9,PKR 20.3 lacs,2030000,Abbottabad,2003,"213,000km",Petrol,2400cc,Automatic,Not Certified,Customer,213000
Daihatsu Move  2020 L SA 3,PKR 32.95 lacs,3295000,Lahore,2020,"78,000km",Petrol,658cc,Automatic,Not Certified,Customer,78000
Honda N One  2014 Premium Tourer,PKR 27.25 lacs,2725000,Lahore,2014,"112,000km",Petrol,660cc,Automatic,Not Certified,Customer,112000
Suzuki Every 11th Generation (JDM) 2009 Join,PKR 13.5 lacs,1350000,Karachi,2009,"200,000km",Petrol,660cc,Automatic,Not Certified,Customer,200000
Honda N Wgn  2016 G L Package,PKR 27.85 lacs,2785000,Lahore,2016,"91,200km",Petrol,660cc,Automatic,Not Certified,Customer,91200
Honda City 5th (GM2) Generation 2013 1.3 i-VTEC,PKR 20.5 lacs,2050000,Islamabad,2013,"165,000km",Petrol,1300cc,Manual,Not Certified,Customer,165000
Toyota Hilux  2014 Vigo Champ G,PKR 62.5 lacs,6250000,Sialkot,2014,"135,000km",Diesel,2500cc,Automatic,Not Certified,Customer,135000
Toyota Vitz  2003 F 1.0,PKR 18 lacs,1800000,Mardan,2003,"120,000km",Petrol,1000cc,Automatic,Not Certified,Customer,120000
Honda City  1999 EXi,PKR 6.75 lacs,675000,Karachi,1999,"270,000km",Petrol,1300cc,Manual,Not Certified,Customer,270000
Suzuki Wagon R  2017 VXL,PKR 18.8 lacs,1880000,Karachi,2017,"77,400km",Petrol,1000cc,Manual,Not Certified,Customer,77400
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 51.2 lacs,5120000,Wahcantt,2021,"73,200km",Petrol,1598cc,Automatic,Not Certified,Customer,73200
Toyota Raize  2021 Z,PKR 60 lacs,6000000,Karachi,2021,"35,000km",Petrol,1000cc,Automatic,Not Certified,Customer,35000
Honda City  2018 1.3 i-VTEC Prosmatec,PKR 36.6 lacs,3660000,Lahore,2018,"72,700km",Petrol,1300cc,Automatic,Not Certified,Customer,72700
Toyota Corolla  2008 ,PKR 23.5 lacs,2350000,Islamabad,2008,"260,000km",Diesel,1800cc,Manual,Not Certified,Customer,260000
Hyundai Elantra  2021 GLS,PKR 56 lacs,5600000,Lahore,2021,"115,908km",Petrol,2000cc,Automatic,Not Certified,PakWheels,115908
Changan Karvaan  2022 Base Model 1.0,PKR 25.5 lacs,2550000,Lahore,2022,"10,900km",Petrol,1000cc,Manual,Not Certified,Customer,10900
Suzuki Wagon R  2021 VXL,PKR 25.9 lacs,2590000,Islamabad,2021,"35,000km",Petrol,1000cc,Manual,Not Certified,Customer,35000
Suzuki Wagon R  2021 Hybrid FX,PKR 36.5 lacs,3650000,Islamabad,2021,"20,737km",Hybrid,660cc,Automatic,Not Certified,Customer,20737
Suzuki Alto  2010 ,PKR 11.5 lacs,1150000,Karachi,2010,1km,Petrol,1000cc,Manual,Not Certified,Customer,1
Suzuki Liana  2008 ,PKR 12 lacs,1200000,Islamabad,2008,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda City 6th Generation 2022 1.5L ASPIRE M/T,PKR 47 lacs,4700000,Lahore,2022,"15,237km",Petrol,1500cc,Manual,Not Certified,PakWheels,15237
Suzuki Mehran  2015 VXR Euro II,PKR 10.75 lacs,1075000,Tandiliyawala,2015,"18,755km",Petrol,796cc,Manual,Not Certified,Customer,18755
Suzuki Wagon R  2019 VXL,PKR 22.5 lacs,2250000,Lahore,2019,"56,000km",Petrol,1000cc,Manual,Not Certified,Customer,56000
Suzuki Alto  2024 VXL AGS,PKR 30.65 lacs,3065000,Lahore,2024,"23,000km",Petrol,660cc,Automatic,Not Certified,Customer,23000
Toyota Vitz  2008 F 1.0,PKR 22.5 lacs,2250000,Lahore,2008,"105,000km",Petrol,1000cc,Automatic,Not Certified,Customer,105000
Suzuki Bolan  1998 VX,PKR 4.25 lacs,425000,Karachi,1998,"786,001km",Petrol,800cc,Manual,Not Certified,Customer,786001
Suzuki Alto  2024 VXL AGS,PKR 32 lacs,3200000,KallarSaddiyian,2024,"10,422km",Petrol,660cc,Automatic,Not Certified,Customer,10422
Suzuki Ravi  2011 ,PKR 8.5 lacs,850000,Mardan,2011,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Honda City  2004 i-DSI Vario,PKR 15.9 lacs,1590000,Karachi,2004,"1,080km",Petrol,1300cc,Automatic,Not Certified,Customer,1080
Honda Vezel  2018 Hybrid RS Honda Sensing ,PKR 78.5 lacs,7850000,Islamabad,2018,"49,000km",Petrol,1500cc,Automatic,Not Certified,Customer,49000
Daihatsu Rocky  2020 G,PKR 55 lacs,5500000,Islamabad,2020,"27,700km",Petrol,1000cc,Automatic,Not Certified,Customer,27700
Suzuki Cultus  2010 VXRi,PKR 13.5 lacs,1350000,Faisalabad,2010,17km,Petrol,1000cc,Manual,Not Certified,Customer,17
Suzuki Khyber  1998 GA,PKR 4.3 lacs,430000,Chakwal,1998,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2007 VXR,PKR 8.2 lacs,819999,Rawalpindi,2007,"108,000km",Petrol,800cc,Manual,Not Certified,Customer,108000
Suzuki Mehran  2008 VXR,PKR 5.9 lacs,590000,Karachi,2008,"120,152km",Petrol,800cc,Manual,Not Certified,Customer,120152
Suzuki Mehran  2018 VXR Euro II,PKR 15.5 lacs,1550000,Faisalabad,2018,"110,000km",Petrol,796cc,Manual,Not Certified,Customer,110000
Honda Civic Reborn 2007 VTi Prosmatec 1.8 i-VTEC,PKR 21.5 lacs,2150000,Gujranwala,2007,"105,000km",Petrol,1800cc,Automatic,Not Certified,Customer,105000
Suzuki Alto  2020 VXR,PKR 22.5 lacs,2250000,RahimYarKhan,2020,"55,000km",Petrol,660cc,Manual,Not Certified,Customer,55000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 36.5 lacs,3650000,Islamabad,2014,"98,500km",Petrol,1800cc,Automatic,Not Certified,Customer,98500
Honda Civic Rebirth 2014 VTi Prosmatec 1.8 i-VTEC,PKR 33.5 lacs,3350000,Lahore,2014,"98,000km",Petrol,1800cc,Automatic,Not Certified,Customer,98000
Suzuki Mehran  2019 VX Euro II,PKR 16 lacs,1600000,Mansehra,2019,"40,000km",Petrol,796cc,Manual,Not Certified,Customer,40000
Suzuki Margalla  1995 GL,PKR 4.5 lacs,450000,Jamshoro,1995,"6,000km",Petrol,1300cc,Manual,Not Certified,Customer,6000
Toyota Corolla  2015 Altis Automatic 1.6,PKR 38.5 lacs,3850000,Chakwal,2015,110km,Petrol,1600cc,Automatic,Not Certified,Customer,110
Honda Civic  2005 EXi Prosmatec,PKR 17.3 lacs,1730000,Lahore,2005,"180,000km",Petrol,1500cc,Automatic,Not Certified,Customer,180000
Suzuki Alto  2020 VXL AGS,PKR 25.95 lacs,2595000,Karachi,2020,"47,900km",Petrol,660cc,Automatic,Not Certified,Customer,47900
Suzuki Baleno  2005 JXR,PKR 11 lacs,1100000,Lahore,2005,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Swift  2024 GLX CVT,PKR 52.5 lacs,5250000,Karachi,2024,238km,Petrol,1200cc,Automatic,Not Certified,Customer,238
Suzuki Alto  2020 ,PKR 20.5 lacs,2050000,Khanewal,2020,"20,000km",Petrol,2000cc,Manual,Not Certified,Customer,20000
Hyundai Santro  2004 Exec,PKR 9.75 lacs,975000,Lahore,2004,"198,000km",Petrol,1000cc,Manual,Not Certified,Customer,198000
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 55 lacs,5500000,Jhelum,2021,"70,000km",Petrol,1598cc,Automatic,Not Certified,Customer,70000
Suzuki Wagon R  2020 VXL,PKR 25.75 lacs,2575000,Rawalpindi,2020,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Haval H6  2024 HEV,PKR 1.27 crore,12700000,Lahore,2024,"3,108km",Hybrid,1500cc,Automatic,Not Certified,Customer,3108
Suzuki Alto  2019 VXR,PKR 23 lacs,2300000,Karachi,2019,"53,000km",Petrol,660cc,Manual,Not Certified,Customer,53000
Toyota Hilux  1990 Single Cab,PKR 17 lacs,1700000,Multan,1990,"123,456km",Diesel,2800cc,Manual,Not Certified,Customer,123456
Suzuki Mehran  2009 VX,PKR 10.25 lacs,1025000,Kashmir,2009,"35,000km",Petrol,800cc,Manual,Not Certified,Customer,35000
Toyota Prius  2010 ,PKR 66.3 lacs,6630000,Lahore,2010,"145,000km",Petrol,1800cc,Automatic,Not Certified,Customer,145000
Honda City 6th Generation 2022 1.5L ASPIRE CVT,PKR 50.25 lacs,5025000,Lahore,2022,"56,320km",Petrol,1500cc,Automatic,Not Certified,PakWheels,56320
Honda City  2013 Aspire 1.5 i-VTEC,PKR 27 lacs,2700000,Multan,2013,"90,000km",Petrol,1500cc,Manual,Not Certified,Customer,90000
Honda City  2019 Aspire Prosmatec 1.5 i-VTEC,PKR 46 lacs,4600000,Karachi,2019,"4,900km",Petrol,1500cc,Automatic,Not Certified,Customer,4900
Toyota Yaris  2020 ATIV X CVT 1.5,PKR 43 lacs,4300000,Islamabad,2020,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Daihatsu Mira  2013 L,PKR 21 lacs,2100000,Karachi,2013,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Honda Vezel  2018 Hybrid RS Honda Sensing ,PKR 68 lacs,6800000,Sheikhupura,2018,"98,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,98000
Toyota Prius  2007 S Touring Selection 1.5,PKR 26.5 lacs,2650000,Karachi,2007,"136,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,136500
Suzuki Mehran  2007 VX,PKR 7 lacs,700000,RahimYarKhan,2007,"77,145km",Petrol,800cc,Manual,Not Certified,Customer,77145
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 35.5 lacs,3550000,Lahore,2020,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 24.25 lacs,2425000,Lahore,2009,"133,000km",Petrol,1300cc,Manual,Not Certified,Customer,133000
BMW iX  2022 xDrive40,PKR 3.8 crore,38000000,Gujranwala,2022,"27,000km",Electric,95.0kWh,Automatic,Not Certified,Customer,27000
Honda City  2006 i-DSI Vario,PKR 34.5 lacs,3450000,Karachi,2006,"150,000km",Petrol,1300cc,Automatic,Not Certified,Customer,150000
Toyota Corolla 8th (E110) Generation 1994 SE Limited,PKR 11.6 lacs,1160000,Mansehra,1994,"260,000km",Petrol,1500cc,Manual,Not Certified,Customer,260000
Suzuki Mehran  2013 VX Euro II,PKR 9.2 lacs,919999,Lahore,2013,"185,000km",Petrol,796cc,Manual,Not Certified,Customer,185000
Suzuki Mehran  2014 VX Euro II,PKR 9.2 lacs,919999,Lodhran,2014,"60,000km",Petrol,796cc,Manual,Not Certified,Customer,60000
Suzuki Potohar  2000 ,PKR 13.4 lacs,1340000,Multan,2000,"12,346km",Petrol,1000cc,Manual,Not Certified,Customer,12346
Honda Spike  2012 + Hybrid EX,PKR 29.49 lacs,2949000,Lahore,2012,"82,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,82000
Toyota Yaris  2021 ,PKR 46.25 lacs,4625000,Lahore,2021,"51,000km",Petrol,1000cc,Automatic,Not Certified,Customer,51000
Suzuki Cultus  2015 ,PKR 16.3 lacs,1630000,Islamabad,2015,"179,600km",Petrol,1000cc,Manual,Not Certified,Customer,179600
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC Prosmatec,PKR 29.45 lacs,2945000,Karachi,2015,"89,000km",Petrol,1300cc,Automatic,Not Certified,Customer,89000
Daihatsu Atrai Wagon  2008 ,PKR 19.5 lacs,1950000,Rawalpindi,2008,"55,000km",Petrol,660cc,Automatic,Not Certified,Customer,55000
Chery Tiggo 4 Pro  2023 DEX Plus 1.5T,PKR 61 lacs,6100000,Islamabad,2023,"23,000km",Petrol,1498cc,Automatic,Not Certified,Customer,23000
Toyota Passo  2012 X G Package,PKR 24 lacs,2400000,Vehari,2012,"133,000km",Petrol,1000cc,Automatic,Not Certified,Customer,133000
Nissan Otti  2007 RX Four Slide,PKR 16.5 lacs,1650000,Lahore,2007,"282,897km",Petrol,660cc,Automatic,Not Certified,Customer,282897
Toyota Corolla  2013 Altis Cruisetronic 1.6,PKR 33.5 lacs,3350000,Sargodha,2013,"179,000km",Petrol,1600cc,Automatic,Not Certified,Customer,179000
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 31.5 lacs,3150000,Islamabad,2019,"49,000km",Petrol,1300cc,Automatic,Not Certified,Customer,49000
Suzuki Alto  2006 VXR,PKR 8.5 lacs,850000,Sahiwal,2006,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2012 VXR,PKR 8.5 lacs,850000,RahimYarKhan,2012,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Honda BR-V  2020 i-VTEC S,PKR 44.9 lacs,4490000,Lahore,2020,"165,000km",Petrol,1500cc,Automatic,Not Certified,Customer,165000
Suzuki Alto  2008 VXR,PKR 9.85 lacs,985000,Dina,2008,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2010 2.0D,PKR 35 lacs,3500000,Saraialamgir,2010,"170,000km",Diesel,2000cc,Manual,Not Certified,Customer,170000
Suzuki Khyber  1989 GA,PKR 3.15 lacs,315000,Islamabad,1989,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Suzuki Wagon R  2013 Stingray T,PKR 25.75 lacs,2575000,Deraismailkhan,2013,230km,Petrol,660cc,Automatic,Not Certified,Customer,230
Suzuki Alto  2024 VXL AGS,PKR 30.75 lacs,3075000,Gujrat,2024,"5,600km",Petrol,660cc,Automatic,Not Certified,Customer,5600
Toyota Prado  2007 TX Limited 2.7,PKR 85 lacs,8500000,Lahore,2007,"170,000km",Petrol,2700cc,Automatic,Not Certified,Customer,170000
Suzuki Mehran  1991 VX,PKR 3.8 lacs,380000,Faisalabad,1991,"250,000km",Petrol,800cc,Manual,Not Certified,Customer,250000
Toyota Passo  2018 X G Package,PKR 35.75 lacs,3575000,Karachi,2018,"33,000km",Petrol,1000cc,Automatic,Not Certified,Customer,33000
Suzuki Carry  2005 ,PKR 5.7 lacs,570000,Peshawar,2005,"5,000km",Petrol,600cc,Manual,Not Certified,Customer,5000
Nissan Sunny  2005 EX Saloon 1.3,PKR 11.75 lacs,1175000,Lahore,2005,"350,000km",Petrol,1300cc,Manual,Not Certified,Customer,350000
Suzuki Khyber  1999 Plus,PKR 7.5 lacs,750000,Rawalpindi,1999,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Toyota Yaris  2022 ATIV X CVT 1.5,PKR 48 lacs,4800000,Lahore,2022,"40,000km",Petrol,1500cc,Automatic,Not Certified,Customer,40000
Suzuki Swift  2012 DLX 1.3,PKR 18.5 lacs,1850000,Lahore,2012,"98,000km",Petrol,1300cc,Manual,Not Certified,Customer,98000
Suzuki Cultus  2010 VXRi,PKR 9.85 lacs,985000,Lahore,2010,"1,234km",Petrol,1000cc,Manual,Not Certified,Customer,1234
Toyota Corolla  1997 GL,PKR 12.8 lacs,1280000,Swabi,1997,"1,234km",Petrol,1500cc,Manual,Not Certified,Customer,1234
Toyota Vitz  2011 F 1.0,PKR 25.5 lacs,2550000,Gujrat,2011,"70,000km",Petrol,1000cc,Automatic,Not Certified,Customer,70000
Suzuki FX  1988 GA,PKR 3 lacs,300000,Rawalpindi,1988,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Toyota Belta  2006 G 1.3,PKR 21.7 lacs,2170000,Pindigheb,2006,"275,000km",Petrol,1300cc,Automatic,Not Certified,Customer,275000
Toyota Corolla Axio  2018 ,PKR 59.8 lacs,5980000,Sialkot,2018,"137,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,137000
Honda N Box  2014 ,PKR 23.9 lacs,2390000,Lahore,2014,"110,000km",Petrol,660cc,Automatic,Not Certified,Customer,110000
Nissan Dayz  2020 Highway Star S hybrid X pro pilot,PKR 35.99 lacs,3599000,Lahore,2020,"30,500km",Hybrid,660cc,Automatic,Not Certified,Customer,30500
Suzuki Alto Lapin  2021 ,PKR 32.5 lacs,3250000,Lahore,2021,"4,328km",Petrol,660cc,Automatic,Not Certified,Customer,4328
Toyota Corolla  2011 GLi Automatic 1.6 VVTi,PKR 31.5 lacs,3150000,Quetta,2011,"113,000km",Petrol,1600cc,Automatic,Not Certified,Customer,113000
Daihatsu Move  2012 X Limited,PKR 19.8 lacs,1980000,Lahore,2012,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
KIA Picanto  2021 1.0 AT,PKR 28.9 lacs,2890000,Lahore,2021,"65,000km",Petrol,1000cc,Automatic,Not Certified,Customer,65000
Suzuki Cultus  2015 ,PKR 16 lacs,1600000,Multan,2015,"93,000km",Petrol,1000cc,Manual,Not Certified,Customer,93000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 41 lacs,4100000,Multan,2017,"79,000km",Petrol,1300cc,Manual,Not Certified,Customer,79000
Suzuki Wagon R  2011 ,PKR 19.7 lacs,1970000,Rawalpindi,2011,"99,999km",Petrol,660cc,Automatic,Not Certified,Customer,99999
Suzuki Cultus  2008 VXRi,PKR 12 lacs,1200000,Abbottabad,2008,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Toyota Corolla  2019 Altis Grande CVT-i 1.8,PKR 52 lacs,5200000,Burewala,2019,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
Suzuki Cultus  2021 VXL,PKR 33.5 lacs,3350000,Lahore,2021,"42,398km",Petrol,1000cc,Manual,Not Certified,Customer,42398
Prince Pearl  2021 MT,PKR 13 lacs,1300000,Islamabad,2021,"18,000km",Petrol,800cc,Manual,Not Certified,Customer,18000
Toyota Starlet  1978 1.0,PKR 4.5 lacs,450000,Islamabad,1978,"10,000km",Petrol,1000cc,Manual,Not Certified,Customer,10000
Hyundai Shehzore  2007 Pickup H-100 (With Deck and Side Wall),PKR 25 lacs,2500000,Sialkot,2007,"120,000km",Diesel,2600cc,Manual,Not Certified,Customer,120000
Nissan Patrol  1989 ,PKR 19.5 lacs,1950000,Karachi,1989,"105,000km",Diesel,4200cc,Manual,Not Certified,Customer,105000
Toyota Corolla  2020 Altis Manual 1.6,PKR 50 lacs,5000000,Shakargarh,2020,"85,492km",Petrol,1600cc,Manual,Not Certified,Customer,85492
Toyota Prado 3rd (J120) Generation 2003 TZ G 3.4,PKR 94 lacs,9400000,Karachi,2003,"123,000km",Petrol,3400cc,Automatic,Not Certified,Customer,123000
Toyota Corolla  2006 ,PKR 19 lacs,1900000,Sheikhupura,2006,"430,000km",Petrol,1300cc,Manual,Not Certified,Customer,430000
Honda BR-V  2020 i-VTEC S,PKR 51.5 lacs,5150000,Islamabad,2020,"78,000km",Petrol,1500cc,Automatic,Not Certified,Customer,78000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 21.2 lacs,2120000,Mandibahauddin,2010,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
DFSK Glory 580  2023 Pro,PKR 59 lacs,5900000,Abbottabad,2023,"26,000km",Petrol,1500cc,Automatic,Not Certified,Customer,26000
Toyota Prius  2010 S Touring Selection My Coorde 1.8,PKR 39 lacs,3900000,Sialkot,2010,"65,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,65000
Toyota Corolla Axio  2007 ,PKR 34.5 lacs,3450000,Islamabad,2007,"195,555km",Petrol,1800cc,Automatic,Not Certified,Customer,195555
Suzuki Wagon R  2015 ,PKR 20.1 lacs,2010000,Gujranwala,2015,"123,456km",Petrol,660cc,Automatic,Not Certified,Customer,123456
Honda Vezel  2016 Hybrid X,PKR 53 lacs,5300000,Rajanpur,2016,"90,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,90000
Honda Civic Rebirth 2013 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 35 lacs,3500000,Sargodha,2013,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Honda City 5th (GM2) Generation 2012 1.3 i-VTEC,PKR 25.75 lacs,2575000,Sargodha,2012,"81,000km",Petrol,1300cc,Manual,Not Certified,Customer,81000
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 42.45 lacs,4245000,Lahore,2018,"74,500km",Petrol,1300cc,Automatic,Not Certified,Customer,74500
Toyota Corolla  2015 Altis CVT-i 1.8,PKR 36.5 lacs,3650000,Lahore,2015,"131,374km",Petrol,1800cc,Automatic,Not Certified,Customer,131374
Toyota Corolla  2016 Altis Automatic 1.6,PKR 37.6 lacs,3760000,Karachi,2016,"65,000km",Petrol,1600cc,Automatic,Not Certified,Customer,65000
Suzuki Margalla  1993 GL,PKR 8 lacs,800000,Abbottabad,1993,"10,000km",Petrol,1300cc,Manual,Not Certified,Customer,10000
Suzuki Alto  2024 ,PKR 30.5 lacs,3050000,Peshawar,2024,255km,Petrol,660cc,Automatic,Not Certified,Customer,255
Toyota Aqua  2014 S,PKR 37.95 lacs,3795000,Islamabad,2014,"170,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,170000
Toyota Aqua  2012 G,PKR 33.8 lacs,3379999,Bahawalpur,2012,"180,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,180000
Toyota Platz  2003 F 1.3,PKR 17 lacs,1700000,Islamabad,2003,"100,000km",Petrol,1300cc,Automatic,Not Certified,Customer,100000
Daihatsu Cuore  2005 CX,PKR 7.6 lacs,760000,Jhelum,2005,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 25.5 lacs,2550000,Gujrat,2011,"158,000km",Petrol,1300cc,Manual,Not Certified,Customer,158000
Daihatsu Cuore  2004 CX Automatic,PKR 7.55 lacs,755000,Lahore,2004,"216,000km",Petrol,800cc,Automatic,Not Certified,Customer,216000
Suzuki Mehran  2004 VX (CNG),PKR 5 lacs,500000,Karachi,2004,"35,000km",Petrol,800cc,Manual,Not Certified,Customer,35000
Daihatsu Cuore  2001 CL Eco,PKR 7 lacs,700000,Lahore,2001,900km,Petrol,800cc,Manual,Not Certified,Customer,900
Toyota Yaris  2021 ATIV X MT 1.5,PKR 42 lacs,4200000,Hyderabad,2021,"53,000km",Petrol,1500cc,Manual,Not Certified,Customer,53000
Mercedes Benz C Class  2011 C200,PKR 73.75 lacs,7375000,Islamabad,2011,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Haval H6  2022 2.0T AWD,PKR 94.75 lacs,9475000,Multan,2022,"29,312km",Petrol,2000cc,Automatic,Not Certified,Customer,29312
Toyota Corolla 9th (E120) Generation 2007 Altis 1.8,PKR 16.5 lacs,1650000,Okara,2007,"180,000km",Petrol,1800cc,Manual,Not Certified,Customer,180000
Suzuki Cultus  2007 VXR,PKR 8.6 lacs,860000,Faisalabad,2007,"585,000km",Petrol,1000cc,Manual,Not Certified,Customer,585000
Daihatsu Move  2021 L SA 3,PKR 34 lacs,3400000,Bahawalpur,2021,"16,400km",Petrol,660cc,Automatic,Not Certified,Customer,16400
Toyota Land Cruiser  1995 ,PKR 40 lacs,4000000,Islamabad,1995,"250,000km",Diesel,3000cc,Manual,Not Certified,Customer,250000
Suzuki Swift  2017 DLX 1.3 Navigation ,PKR 22 lacs,2200000,Karachi,2017,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Honda City 5th (GM2) Generation 2009 1.3 i-VTEC Prosmatec,PKR 23.25 lacs,2325000,Karachi,2009,"137,000km",Petrol,1300cc,Automatic,Not Certified,Customer,137000
Toyota Passo  2021 X S ,PKR 41 lacs,4100000,Peshawar,2021,"73,000km",Petrol,1000cc,Automatic,Not Certified,Customer,73000
Toyota Prius  2011 ,PKR 38 lacs,3800000,Karachi,2011,"100,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 31 lacs,3100000,Gujranwala,2014,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 34.55 lacs,3454999,Faisalabad,2016,"146,000km",Petrol,1300cc,Manual,Not Certified,Customer,146000
KIA Sportage  2024 FWD,PKR 81 lacs,8100000,MianChannu,2024,"1,500km",Petrol,2000cc,Automatic,Not Certified,Customer,1500
Toyota Premio  2007 X EX 1.8,PKR 48 lacs,4800000,Quetta,2007,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Suzuki Alto  2005 VXR,PKR 6.3 lacs,630000,Karachi,2005,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Toyota Surf  1998 SSR-X 2.7,PKR 37.5 lacs,3750000,Rawalpindi,1998,"138,000km",Petrol,2700cc,Automatic,Not Certified,Customer,138000
