Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Chevrolet Joy  2009 1.0,PKR 9.5 lacs,950000,Lahore,2009,"135,000km",Petrol,1000cc,Manual,Not Certified,Customer,135000
Suzuki Alto  2007 GII,PKR 18 lacs,1800000,Rawalpindi,2007,"152,000km",Petrol,660cc,Automatic,Not Certified,Customer,152000
Daihatsu Cast  2017 Activa G SA III,PKR 30 lacs,3000000,Islamabad,2017,"49,000km",Petrol,660cc,Automatic,Not Certified,Customer,49000
Toyota Passo  2021 X S ,PKR 39 lacs,3900000,Lahore,2021,"49,000km",Petrol,1000cc,Automatic,Not Certified,Customer,49000
Suzuki Mehran  2018 VXR Euro II,PKR 14.4 lacs,1440000,Nowshera,2018,"14,254km",Petrol,796cc,Manual,Not Certified,Customer,14254
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 47.25 lacs,4725000,Karachi,2018,"51,250km",Petrol,1800cc,Automatic,Not Certified,Customer,51250
Daihatsu Cuore  2005 CX Automatic,PKR 9.4 lacs,940000,Lahore,2005,"100,000km",Petrol,800cc,Automatic,Not Certified,Customer,100000
Nissan Clipper  2019 E Special Pack,PKR 23.5 lacs,2350000,Daska,2019,"75,500km",Petrol,660cc,Automatic,Not Certified,Customer,75500
Toyota Premio  2010 X EX Package 1.8,PKR 67 lacs,6700000,Islamabad,2010,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Haval H6  2024 1.5T,PKR 97 lacs,9700000,Islamabad,2024,5km,Petrol,1500cc,Automatic,Not Certified,Customer,5
Suzuki Wagon R  2021 VXL,PKR 28.4 lacs,2840000,Islamabad,2021,"47,000km",Petrol,1000cc,Manual,Not Certified,Customer,47000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 30.45 lacs,3045000,PindiBhattian,2015,"145,000km",Petrol,1300cc,Manual,Not Certified,Customer,145000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 22.5 lacs,2250000,Jhelum,2011,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Suzuki Cultus  2021 VXL,PKR 36 lacs,3600000,Depalpur,2021,"23,000km",Petrol,1000cc,Manual,Not Certified,Customer,23000
Peugeot 2008  2022 Allure,PKR 59.5 lacs,5950000,Lahore,2022,"31,000km",Petrol,1200cc,Automatic,Not Certified,Customer,31000
Honda City 5th (GM2) Generation 2011 1.3 i-VTEC,PKR 24.5 lacs,2450000,Lahore,2011,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Nissan Sunny  2006 EX Saloon Automatic 1.3,PKR 22.5 lacs,2250000,Islamabad,2006,"120,000km",Petrol,1300cc,Automatic,Not Certified,Customer,120000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 24.75 lacs,2475000,Rawalpindi,2009,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Khyber  1999 ,PKR 4.5 lacs,450000,Faisalabad,1999,"125,298km",Petrol,1000cc,Manual,Not Certified,Customer,125298
Toyota Corolla  2011 XLi VVTi,PKR 24 lacs,2400000,Sargodha,2011,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Honda Fit  2016 Shuttle Hybrid,PKR 48 lacs,4800000,Lahore,2016,"33,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,33500
Suzuki Mehran  2019 VX Euro II,PKR 14.5 lacs,1450000,Islamabad,2019,"13,000km",Petrol,800cc,Manual,Not Certified,Customer,13000
Toyota Hiace  2010 Grand Cabin,PKR 65 lacs,6500000,Rawalpindi,2010,"19,999km",Petrol,2700cc,Automatic,Not Certified,Customer,19999
Nissan Dayz  2013 Highway star G,PKR 24 lacs,2400000,Islamabad,2013,"115,000km",Petrol,660cc,Automatic,Not Certified,Customer,115000
Honda City  2008 i-DSI,PKR 19.95 lacs,1995000,Pattoki,2008,"146,500km",Petrol,1300cc,Manual,Not Certified,Customer,146500
Suzuki Wagon R  2013 Stingray X,PKR 24.8 lacs,2480000,Peshawar,2013,"72,000km",Petrol,660cc,Automatic,Not Certified,Customer,72000
Toyota Hilux  2018 Revo V Automatic 2.8,PKR 1.1 crore,11000000,Islamabad,2018,"91,000km",Diesel,2800cc,Automatic,Not Certified,Customer,91000
Suzuki Swift  2010 DLX 1.3,PKR 19 lacs,1900000,Rawalpindi,2010,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Suzuki Wagon R  2022 AGS,PKR 34 lacs,3400000,Rawalpindi,2022,"18,000km",Petrol,1000cc,Automatic,Not Certified,Customer,18000
Suzuki Swift  2022 GLX CVT,PKR 44.75 lacs,4475000,Islamabad,2022,"40,000km",Petrol,1200cc,Automatic,Not Certified,Customer,40000
Suzuki Wagon R  2015 VXR,PKR 19 lacs,1900000,Lahore,2015,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 39.9 lacs,3990000,Rawalpindi,2017,"105,000km",Petrol,1300cc,Manual,Not Certified,Customer,105000
Suzuki Swift  2018 DLX Automatic 1.3 Navigation,PKR 27 lacs,2700000,Lahore,2018,"150,000km",Petrol,1300cc,Automatic,Not Certified,Customer,150000
Honda City  2001 EXi,PKR 7 lacs,700000,Wahcantt,2001,"111,111km",Petrol,1300cc,Manual,Not Certified,Customer,111111
Suzuki Mehran  2003 VXR,PKR 4.3 lacs,430000,Karachi,2003,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Hyundai Santro  2004 Club,PKR 8.2 lacs,819999,Islamabad,2004,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Toyota Vitz  2012 F Intelligent Package 1.0,PKR 21.5 lacs,2150000,Lahore,2012,"134,254km",Petrol,1000cc,Automatic,Not Certified,Customer,134254
Nissan Dayz  2021 Highway Star S hybrid X pro pilot,PKR 38.5 lacs,3850000,Gujranwala,2021,"13,500km",Hybrid,660cc,Automatic,Not Certified,Customer,13500
Toyota Corolla 8th (E110) Generation 2001 GLi Special Edition 1.6,PKR 12 lacs,1200000,Islamabad,2001,"100,000km",Petrol,1600cc,Manual,Not Certified,Customer,100000
Daihatsu Hijet  2012 ,PKR 13.4 lacs,1340000,Karachi,2012,"99,000km",Petrol,660cc,Automatic,Not Certified,Customer,99000
Honda Vezel  2017 ,PKR 52.5 lacs,5250000,Islamabad,2017,"128,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,128000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 38.7 lacs,3870000,Sahiwal,2017,"66,000km",Petrol,1300cc,Automatic,Not Certified,Customer,66000
Daihatsu Cuore  2007 CL Eco,PKR 9.1 lacs,910000,Mandibahauddin,2007,"120,000km",Petrol,800cc,Manual,Not Certified,Customer,120000
Suzuki Every  2013 ,PKR 16.85 lacs,1685000,Rawalpindi,2013,"130,000km",Petrol,660cc,Automatic,Not Certified,Customer,130000
Hyundai Elantra  2024 GLS,PKR 77 lacs,7700000,Lahore,2024,"4,000km",Petrol,2000cc,Automatic,Not Certified,Customer,4000
Honda City 5th (GM2) Generation 2019 1.5 i-VTEC Prosmatec,PKR 39.5 lacs,3950000,Karachi,2019,"26,000km",Petrol,1500cc,Automatic,Not Certified,Customer,26000
Honda Civic 11th Generation 2024 RS,PKR 1.01 crore,10100000,Lahore,2024,1km,Petrol,1500cc,Automatic,Not Certified,Customer,1
Suzuki Alto  2019 VXR,PKR 22.5 lacs,2250000,Karachi,2019,"17,400km",Petrol,660cc,Manual,Not Certified,Customer,17400
Suzuki Wagon R  2017 VXL,PKR 20 lacs,2000000,Sargodha,2017,"125,000km",Petrol,1000cc,Manual,Not Certified,Customer,125000
Honda Civic  2004 VTi Prosmatec 1.6,PKR 14 lacs,1400000,Rawalpindi,2004,"20,000km",Petrol,1600cc,Automatic,Not Certified,Customer,20000
Honda Civic  2005 EXi,PKR 17.95 lacs,1795000,Lahore,2005,"108,795km",Petrol,1500cc,Manual,Not Certified,Customer,108795
Toyota Corolla  1986 DX Saloon,PKR 8.5 lacs,850000,MalakandAgency,1986,123km,Petrol,1300cc,Manual,Not Certified,Customer,123
Suzuki Swift  2011 DLX 1.3,PKR 17.5 lacs,1750000,Lahore,2011,"126,000km",Petrol,1300cc,Manual,Not Certified,Customer,126000
Toyota Corolla  2019 Altis Grande CVT-i 1.8,PKR 58.5 lacs,5850000,Faisalabad,2019,"60,000km",Petrol,1800cc,Automatic,Not Certified,Customer,60000
Suzuki Mehran  2017 ,PKR 13.3 lacs,1330000,Islamabad,2017,"89,891km",Petrol,800cc,Manual,Not Certified,Customer,89891
Honda City  2019 1.3 i-VTEC Prosmatec,PKR 36.5 lacs,3650000,Islamabad,2019,"59,000km",Petrol,1300cc,Automatic,Not Certified,Customer,59000
Toyota Corolla  2005 ,PKR 20.5 lacs,2050000,Peshawar,2005,"190,000km",Petrol,1800cc,Manual,Not Certified,Customer,190000
Suzuki Swift  1994 ,PKR 3.7 lacs,370000,Nowsheracantt,1994,"25,438km",Petrol,1000cc,Manual,Not Certified,Customer,25438
Suzuki Bolan  1985 ,PKR 3.4 lacs,340000,Chakjhumra,1985,"153,963km",Petrol,800cc,Manual,Not Certified,Customer,153963
Suzuki Wagon R  2017 ,PKR 20.3 lacs,2030000,Lahore,2017,111km,Petrol,660cc,Automatic,Not Certified,Customer,111
Toyota Corolla  2010 2.0D Saloon,PKR 28 lacs,2800000,Muzaffarabad,2010,"175,443km",Diesel,2000cc,Manual,Not Certified,Customer,175443
Suzuki Alto  2012 ECO-L,PKR 18.75 lacs,1875000,Islamabad,2012,"97,500km",Petrol,660cc,Automatic,Not Certified,Customer,97500
Suzuki Bolan  2021 ,PKR 21 lacs,2100000,KallarSaddiyian,2021,"16,000km",Petrol,800cc,Manual,Not Certified,Customer,16000
KIA Sportage  2003 2.0 LX 4x4,PKR 15 lacs,1500000,FatehJang,2003,"1,234km",Diesel,2000cc,Manual,Not Certified,Customer,1234
Suzuki Cultus  2012 VXRi (CNG),PKR 15 lacs,1500000,Dargai,2012,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Nissan AD Van  2006 1.3 GX,PKR 17 lacs,1700000,Karachi,2006,"123,456km",Petrol,1300cc,Automatic,Not Certified,Customer,123456
Suzuki Alto  2011 VXR,PKR 9.75 lacs,975000,Karachi,2011,"123,459km",Petrol,1000cc,Manual,Not Certified,Customer,123459
Toyota Corolla 8th (E110) Generation 1999 SE Limited,PKR 13.5 lacs,1350000,Rawalpindi,1999,"12,345km",Petrol,1500cc,Manual,Not Certified,Customer,12345
Daehan Shehzore  1976 ,PKR 15 lacs,1500000,Lahore,1976,"99,999km",Diesel,2400cc,Manual,Not Certified,Customer,99999
Changan Karvaan  2021 Base Model 1.0,PKR 21.25 lacs,2125000,Sialkot,2021,"132,000km",Petrol,1000cc,Manual,Not Certified,Customer,132000
Suzuki Mehran  2017 VX Euro II,PKR 15.5 lacs,1550000,Islamabad,2017,"86,000km",Petrol,796cc,Manual,Not Certified,Customer,86000
Suzuki Mehran  2005 VXR,PKR 5.15 lacs,515000,Karachi,2005,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Suzuki Cultus  2011 VXRi,PKR 11.5 lacs,1150000,Swabi,2011,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Suzuki Khyber  1994 GA,PKR 4.5 lacs,450000,Islamabad,1994,"65,200km",Petrol,1000cc,Manual,Not Certified,Customer,65200
Suzuki Mehran  2017 VXR Euro II,PKR 11.5 lacs,1150000,Lahore,2017,"85,000km",Petrol,796cc,Manual,Not Certified,Customer,85000
Suzuki Mehran  2006 VXR,PKR 6.6 lacs,660000,Wahcantt,2006,"123,456km",Petrol,800cc,Manual,Not Certified,Customer,123456
Toyota Prius  2012 G LED Edition 1.8,PKR 40 lacs,4000000,Lahore,2012,"12,345km",Hybrid,1800cc,Automatic,Not Certified,Customer,12345
Honda N Wgn  2021 ,PKR 31.9 lacs,3190000,Sialkot,2021,"19,000km",Petrol,660cc,Automatic,Not Certified,Customer,19000
MG HS  2021 1.5 Turbo,PKR 63.5 lacs,6350000,Lahore,2021,"47,000km",Petrol,1490cc,Automatic,Not Certified,Customer,47000
Suzuki Every Wagon  2008 PZ Turbo Special,PKR 16.5 lacs,1650000,Karachi,2008,"8,000km",Petrol,660cc,Automatic,Not Certified,Customer,8000
Toyota Corolla  2000 2.0D,PKR 16 lacs,1600000,Peshawar,2000,"164,000km",Diesel,2000cc,Manual,Not Certified,Customer,164000
Toyota Hiace  1990 ,PKR 29 lacs,2900000,Muridke,1990,"123,456km",Diesel,2400cc,Manual,Not Certified,Customer,123456
Suzuki Cultus  2010 VXRi,PKR 11.5 lacs,1150000,Karachi,2010,"40,000km",Petrol,1000cc,Manual,Not Certified,Customer,40000
Suzuki Mehran  2006 ,PKR 6.95 lacs,695000,Islamabad,2006,"160,000km",Petrol,800cc,Manual,Not Certified,Customer,160000
Chevrolet Joy  2004 ,PKR 3.5 lacs,350000,Karachi,2004,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda City 5th (GM2) Generation 2009 1.3 i-VTEC Prosmatec,PKR 23 lacs,2300000,Karachi,2009,"135,000km",Petrol,1300cc,Automatic,Not Certified,Customer,135000
Suzuki Alto  2020 VXR,PKR 20.9 lacs,2089999,Karachi,2020,"75,000km",Petrol,660cc,Manual,Not Certified,Customer,75000
Honda Civic  2005 EXi,PKR 15 lacs,1500000,Karachi,2005,"180,000km",Petrol,1500cc,Manual,Not Certified,Customer,180000
Toyota Yaris Hatchback  2022 ,PKR 56.5 lacs,5650000,Lahore,2022,"32,000km",Petrol,1000cc,Automatic,Not Certified,Customer,32000
Daihatsu Mira  2014 X Limited Smart Drive Package,PKR 16.95 lacs,1695000,Rawalpindi,2014,"84,000km",Petrol,660cc,Automatic,Not Certified,Customer,84000
Suzuki FX  1985 GA,PKR 2.6 lacs,260000,Islamabad,1985,"1,234km",Petrol,800cc,Manual,Not Certified,Customer,1234
Toyota Land Cruiser  1992 ,PKR 33.5 lacs,3350000,Abbottabad,1992,"123,456km",Petrol,3400cc,Automatic,Not Certified,Customer,123456
Mitsubishi Lancer  2005 GLX SR Automatic 1.6,PKR 20 lacs,2000000,Karachi,2005,"100,000km",Petrol,1600cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2011 XLi VVTi,PKR 22 lacs,2200000,Gujrat,2011,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Toyota Aqua  2014 G,PKR 40 lacs,4000000,Islamabad,2014,"150,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,150000
KIA Picanto  2020 1.0 AT,PKR 23.5 lacs,2350000,Gujranwala,2020,"88,041km",Petrol,1000cc,Automatic,Not Certified,PakWheels,88041
Toyota Corolla  2021 Altis X Automatic 1.6,PKR 52.5 lacs,5250000,Lahore,2021,"75,000km",Petrol,1598cc,Automatic,Not Certified,Customer,75000
Honda City  2013 1.3 i-VTEC,PKR 28 lacs,2800000,Rawalpindi,2013,"142,000km",Petrol,1300cc,Manual,Not Certified,Customer,142000
Toyota Corolla  1976 ,PKR 7 lacs,700000,Lalamusa,1976,"500,000km",Diesel,1800cc,Manual,Not Certified,Customer,500000
Suzuki Mehran  2011 VXR,PKR 10 lacs,1000000,Chakwal,2011,"53,000km",Petrol,800cc,Manual,Not Certified,Customer,53000
Toyota Corolla  2013 GLi Limited Edition 1.3 VVTi,PKR 31 lacs,3100000,Multan,2013,113km,Petrol,1300cc,Manual,Not Certified,Customer,113
Suzuki Mehran  2012 VXR (CNG),PKR 9.6 lacs,960000,Islamabad,2012,"42,000km",Petrol,800cc,Manual,Not Certified,Customer,42000
Suzuki Ravi  2010 ,PKR 6 lacs,600000,Jahaniya,2010,"52,000km",Petrol,800cc,Manual,Not Certified,Customer,52000
Daihatsu Cuore  2011 ,PKR 90.3 lacs,9030000,Karachi,2011,"96,000km",Petrol,199cc,Manual,Not Certified,Customer,96000
Daihatsu Move  2017 X,PKR 23.5 lacs,2350000,Rawalpindi,2017,"75,600km",Petrol,660cc,Automatic,Not Certified,Customer,75600
Suzuki Cultus  2005 VXR,PKR 8.9 lacs,890000,Rawalpindi,2005,"70,000km",Petrol,1000cc,Manual,Not Certified,Customer,70000
Suzuki APV  2016 ,PKR 30 lacs,3000000,Bahawalpur,2016,"100,830km",Petrol,1500cc,Manual,Not Certified,Customer,100830
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 25.5 lacs,2550000,Dinga,2010,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Suzuki Jimny  2015 ,PKR 25.5 lacs,2550000,Multan,2015,"95,000km",Petrol,660cc,Manual,Not Certified,Customer,95000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 45.5 lacs,4550000,Lahore,2019,"44,874km",Petrol,1300cc,Manual,Not Certified,Customer,44874
Daihatsu Mira  2013 X,PKR 14 lacs,1400000,Islamabad,2013,"10,996km",Petrol,660cc,Automatic,Not Certified,Customer,10996
FAW V2  2018 VCT-i,PKR 16.1 lacs,1610000,Lahore,2018,"102,000km",Petrol,1300cc,Manual,Not Certified,Customer,102000
Suzuki Bolan  2015 VX Euro II,PKR 9.5 lacs,950000,ChenabNagar,2015,"81,110km",Petrol,800cc,Manual,Not Certified,Customer,81110
Suzuki Mehran  2013 VX Euro II,PKR 10.6 lacs,1060000,Peshawar,2013,80km,Petrol,800cc,Manual,Not Certified,Customer,80
Suzuki Cultus  2006 VXR,PKR 10.25 lacs,1025000,Gujranwala,2006,"114,000km",Petrol,1000cc,Manual,Not Certified,Customer,114000
Hyundai Elantra  2021 GLS,PKR 52 lacs,5200000,Karachi,2021,"85,000km",Petrol,2000cc,Automatic,Not Certified,Customer,85000
Toyota Hilux  1996 Single Cab,PKR 22 lacs,2200000,Karachi,1996,"536,946km",Diesel,2800cc,Manual,Not Certified,Customer,536946
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 60 lacs,6000000,Islamabad,2019,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
Toyota Prius  2011 S 1.5,PKR 36 lacs,3600000,Islamabad,2011,"174,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,174000
Suzuki Mehran  1990 VX,PKR 4.3 lacs,430000,Lahore,1990,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Honda N One  2017 G,PKR 29.5 lacs,2950000,Lahore,2017,"50,000km",Petrol,660cc,Automatic,Not Certified,Customer,50000
Suzuki Cultus  2019 Auto Gear Shift,PKR 30.5 lacs,3050000,Multan,2019,"105,000km",Petrol,1000cc,Automatic,Not Certified,Customer,105000
Suzuki Margalla  1998 GL Plus,PKR 7.5 lacs,750000,Faisalabad,1998,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Suzuki Alto  2019 VXR,PKR 22 lacs,2200000,Mehrabpur,2019,"42,000km",Petrol,660cc,Manual,Not Certified,Customer,42000
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 38 lacs,3800000,Karachi,2015,"12,045km",Petrol,1800cc,Automatic,Not Certified,Customer,12045
Suzuki Khyber  1992 GA,PKR 7.25 lacs,725000,Rawalpindi,1992,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda Civic  2007 VTi 1.8 i-VTEC,PKR 19.95 lacs,1995000,Lahore,2007,"150,000km",Petrol,1800cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 37.5 lacs,3750000,Piplan,2015,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Suzuki Mehran  2016 VXR Euro II,PKR 12.5 lacs,1250000,Faisalabad,2016,"99,900km",Petrol,796cc,Manual,Not Certified,Customer,99900
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 38.5 lacs,3850000,Sahiwal,2018,"84,500km",Petrol,1300cc,Automatic,Not Certified,Customer,84500
Suzuki Alto  2022 VXR,PKR 25.7 lacs,2570000,Rawalpindi,2022,"32,000km",Petrol,660cc,Manual,Not Certified,Customer,32000
Toyota Vitz  2007 B Intelligent Package 1.0,PKR 19 lacs,1900000,Lahore,2007,"157,000km",Petrol,1000cc,Automatic,Not Certified,Customer,157000
Suzuki Alto  2006 GII,PKR 16.35 lacs,1635000,Peshawar,2006,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Toyota Corolla  2010 XLi VVTi,PKR 20 lacs,2000000,Faisalabad,2010,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Nissan Note  2018 1.2E,PKR 41.9 lacs,4190000,Multan,2018,"85,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,85000
Toyota Land Cruiser  2013 ZX,PKR 2.99 crore,29900000,Multan,2013,"50,000km",Petrol,4600cc,Automatic,Not Certified,Customer,50000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 42.5 lacs,4250000,Karachi,2017,"25,200km",Petrol,1300cc,Automatic,Not Certified,Customer,25200
Daihatsu Mira  2018 G SA III,PKR 32.25 lacs,3225000,Karachi,2018,"84,000km",Petrol,660cc,Automatic,Not Certified,Customer,84000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 41 lacs,4100000,Islamabad,2017,"75,000km",Petrol,1300cc,Automatic,Not Certified,Customer,75000
Toyota Corolla  2011 XLi VVTi,PKR 22.5 lacs,2250000,Nankanasahib,2011,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Daihatsu Mira  2018 L,PKR 29.8 lacs,2980000,Karachi,2018,"67,000km",Petrol,660cc,Automatic,Not Certified,Customer,67000
Toyota C-HR  2019 G-LED,PKR 88.65 lacs,8865000,Karachi,2019,"90,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,90000
Suzuki Khyber  1996 GA,PKR 3.5 lacs,350000,Karachi,1996,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Nissan Dayz  2021 ,PKR 36.5 lacs,3650000,Karachi,2021,"45,000km",Petrol,660cc,Automatic,Not Certified,Customer,45000
Toyota Corolla Axio  2021 Hybrid 1.5,PKR 91 lacs,9100000,Karachi,2021,"56,000km",Petrol,1500cc,Automatic,Not Certified,Customer,56000
Honda Civic Rebirth 2015 VTi Prosmatec 1.8 i-VTEC,PKR 31.2 lacs,3120000,Islamabad,2015,"165,000km",Petrol,1800cc,Automatic,Not Certified,Customer,165000
Hyundai Santro  2006 Club,PKR 10.4 lacs,1040000,Faisalabad,2006,"121,000km",Petrol,1000cc,Manual,Not Certified,Customer,121000
Suzuki Cultus  2012 VXRi (CNG),PKR 12.75 lacs,1275000,Rawalpindi,2012,"88,000km",Petrol,1000cc,Manual,Not Certified,Customer,88000
Suzuki Mehran  2011 VX,PKR 10.5 lacs,1050000,DGKhan,2011,28km,Petrol,800cc,Manual,Not Certified,Customer,28
Mitsubishi Lancer  2004 1.5L Automatic,PKR 14.75 lacs,1475000,Islamabad,2004,"220,000km",Petrol,1500cc,Automatic,Not Certified,Customer,220000
Toyota Corolla 8th (E110) Generation 1994 XE-G,PKR 15.5 lacs,1550000,Wahcantt,1994,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Honda City  2024 1.2L CVT,PKR 54 lacs,5400000,Karachi,2024,140km,Petrol,1200cc,Automatic,Not Certified,Customer,140
Toyota Corolla  1999 XE-G,PKR 12 lacs,1200000,Karachi,1999,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Honda City  2021 1.2L M/T,PKR 40 lacs,4000000,Karachi,2021,"35,000km",Petrol,1200cc,Manual,Not Certified,Customer,35000
Suzuki Cultus  2015 EURO II,PKR 16.5 lacs,1650000,Chishtian,2015,"96,000km",Petrol,1000cc,Manual,Not Certified,Customer,96000
Toyota Allion  2007 A18 G Package,PKR 39.6 lacs,3960000,Islamabad,2007,"93,752km",Petrol,1800cc,Automatic,Not Certified,Customer,93752
Suzuki Cultus  2008 VXRi,PKR 10.3 lacs,1030000,Faisalabad,2008,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Yaris  2021 GLI CVT 1.3,PKR 42.25 lacs,4225000,Lahore,2021,"55,000km",Petrol,1300cc,Automatic,Not Certified,Customer,55000
Daewoo Racer  1993 Base Grade 1.5,PKR 4.5 lacs,450000,Peshawar,1993,"100,000km",Petrol,1500cc,Manual,Not Certified,Customer,100000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 18.5 lacs,1850000,Peshawar,2007,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Honda City  2018 1.3 i-VTEC,PKR 38 lacs,3800000,Lahore,2018,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Honda City  2017 Aspire 1.3 i-VTEC,PKR 29.5 lacs,2950000,Karachi,2017,"138,000km",Petrol,1300cc,Manual,Not Certified,Customer,138000
Suzuki Cultus  2017 VXR,PKR 23 lacs,2300000,Lahore,2017,"75,000km",Petrol,1000cc,Manual,Not Certified,Customer,75000
Toyota Corolla  2010 Altis SR Cruisetronic 1.8,PKR 30 lacs,3000000,Haripur,2010,"200,000km",Petrol,1800cc,Automatic,Not Certified,Customer,200000
Toyota Corolla  1984 ,PKR 7.4 lacs,740000,Peshawar,1984,"600,000km",Petrol,1600cc,Manual,Not Certified,Customer,600000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 37 lacs,3700000,Lahore,2016,"130,000km",Petrol,1300cc,Automatic,Not Certified,Customer,130000
Suzuki Mehran  2008 VXR,PKR 7.25 lacs,725000,Rawalpindi,2008,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Suzuki Mehran  2006 VX,PKR 6.25 lacs,625000,Mardan,2006,"235,688km",Petrol,800cc,Manual,Not Certified,Customer,235688
Toyota Prius  2010 S Touring Selection 1.8,PKR 39.5 lacs,3950000,Peshawar,2010,"167,000km",Petrol,1800cc,Automatic,Not Certified,Customer,167000
Honda Civic Rebirth 2014 Oriel Prosmatec UG,PKR 38 lacs,3800000,Islamabad,2014,"130,000km",Petrol,1800cc,Automatic,Not Certified,Customer,130000
KIA Sportage  2021 AWD,PKR 68 lacs,6800000,Faisalabad,2021,"67,000km",Petrol,2000cc,Automatic,Not Certified,Customer,67000
Honda Vezel  2017 Hybrid Z Honda Sensing ,PKR 66 lacs,6600000,Hyderabad,2017,"62,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,62000
