Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Toyota Vitz  2008 ,PKR 21.9 lacs,2190000,Peshawar,2008,"99,000km",Petrol,1000cc,Automatic,Not Certified,Customer,99000
Toyota Corolla Axio  2007 X 1.5,PKR 35 lacs,3500000,Islamabad,2007,"390,000km",Petrol,1500cc,Automatic,Not Certified,Customer,390000
Toyota Crown  2013 Royal Saloon G,PKR 1.22 crore,12200000,Islamabad,2013,"112,000km",Petrol,2500cc,Automatic,Not Certified,Customer,112000
Suzuki Wagon R  2017 Hybrid FX,PKR 28.5 lacs,2850000,Islamabad,2017,"130,000km",Hybrid,660cc,Automatic,Not Certified,Customer,130000
MG HS  2021 1.5 Turbo,PKR 67.5 lacs,6750000,Rawalpindi,2021,"14,600km",Petrol,1500cc,Automatic,Not Certified,Customer,14600
Suzuki Mehran  2004 VXR,PKR 7.8 lacs,780000,Rawalpindi,2004,"63,000km",Petrol,800cc,Manual,Not Certified,Customer,63000
Honda Civic  2001 VTi Oriel Automatic 1.6,PKR 14.7 lacs,1470000,Gujranwala,2001,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 29 lacs,2900000,Lahore,2015,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Honda Civic  2002 EXi Prosmatec,PKR 13 lacs,1300000,Karachi,2002,"215,000km",Petrol,1500cc,Automatic,Not Certified,Customer,215000
Suzuki Alto  2022 VX,PKR 25 lacs,2500000,Lahore,2022,"13,000km",Petrol,660cc,Manual,Not Certified,Customer,13000
Toyota Passo  2023 X S ,PKR 46 lacs,4600000,Lahore,2023,"3,500km",Petrol,1000cc,Automatic,Not Certified,Customer,3500
Toyota Yaris Hatchback  2022 G 1.0,PKR 54.85 lacs,5485000,Karachi,2022,"5,000km",Petrol,996cc,Automatic,Not Certified,Customer,5000
Suzuki Liana  2007 ,PKR 12 lacs,1200000,Islamabad,2007,"400,000km",Petrol,1300cc,Manual,Not Certified,Customer,400000
Suzuki Mehran  1992 VX,PKR 3.5 lacs,350000,Faisalabad,1992,120km,Petrol,800cc,Manual,Not Certified,Customer,120
Toyota Corolla  2008 GLi 1.3,PKR 20.9 lacs,2089999,Chiniot,2008,"170,000km",Petrol,1300cc,Manual,Not Certified,Customer,170000
Suzuki Cultus  2015 Limited Edition,PKR 13.5 lacs,1350000,Karachi,2015,"72,000km",Petrol,1000cc,Manual,Not Certified,Customer,72000
KIA Grand Carnival  2019 EX+,PKR 84.5 lacs,8450000,Lahore,2019,"49,000km",Petrol,3500cc,Automatic,Not Certified,Customer,49000
Honda Civic Rebirth 2013 VTi Oriel 1.8 i-VTEC,PKR 32 lacs,3200000,Lahore,2013,"165,000km",Petrol,1800cc,Manual,Not Certified,Customer,165000
Mitsubishi Ek Wagon  2018 G,PKR 24.5 lacs,2450000,Karachi,2018,"81,000km",Petrol,660cc,Automatic,Not Certified,Customer,81000
Honda City  2011 1.3 i-VTEC,PKR 25.5 lacs,2550000,Sargodha,2011,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Honda City 5th (GM2) Generation 2019 1.5 i-VTEC Prosmatec,PKR 40.5 lacs,4050000,Sargodha,2019,"58,000km",Petrol,1500cc,Automatic,Not Certified,Customer,58000
Suzuki Every 11th Generation (JDM) 2013 PU,PKR 17 lacs,1700000,Lahore,2013,"125,000km",Petrol,660cc,Automatic,Not Certified,Customer,125000
Honda Civic EK 1999 VTi Automatic 1.6,PKR 13.2 lacs,1320000,Bahawalnagar,1999,"200,000km",Petrol,1600cc,Automatic,Not Certified,Customer,200000
Honda Civic  2016 VTi Prosmatec 1.8 i-VTEC,PKR 37.5 lacs,3750000,Multan,2016,"88,000km",Petrol,1800cc,Automatic,Not Certified,Customer,88000
Mercedes Benz C Class  2006 ,PKR 27.95 lacs,2795000,Islamabad,2006,"182,000km",Petrol,1800cc,Automatic,Not Certified,Customer,182000
Daihatsu Move  2023 L SA 3,PKR 34 lacs,3400000,Karachi,2023,"10,521km",Petrol,658cc,Automatic,Not Certified,Customer,10521
KIA Sportage  2023 AWD,PKR 80.75 lacs,8075000,Lahore,2023,"15,000km",Petrol,2000cc,Automatic,Not Certified,Customer,15000
Suzuki Khyber  1994 ,PKR 4.8 lacs,480000,Islamabad,1994,"20,196km",Petrol,1000cc,Manual,Not Certified,Customer,20196
Suzuki Wagon R  2015 Stingray J Style,PKR 26.95 lacs,2695000,Islamabad,2015,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Haval Jolion  2023 1.5T,PKR 81 lacs,8100000,Faisalabad,2023,"13,000km",Petrol,1500cc,Automatic,Not Certified,Customer,13000
Honda City  2003 i-DSI Vario,PKR 16 lacs,1600000,Karachi,2003,"170,500km",Petrol,1300cc,Automatic,Not Certified,Customer,170500
Toyota Surf  1993 ,PKR 25.5 lacs,2550000,Peshawar,1993,"148,860km",Petrol,2700cc,Automatic,Not Certified,Customer,148860
Toyota Passo  2010 X G Package,PKR 23 lacs,2300000,Karachi,2010,"83,000km",Petrol,1000cc,Automatic,Not Certified,Customer,83000
Daihatsu Mira  2017 G Smart Drive Package,PKR 26.8 lacs,2680000,Faisalabad,2017,"95,000km",Petrol,660cc,Automatic,Not Certified,Customer,95000
Suzuki Alto  2019 VXR,PKR 21 lacs,2100000,Bahawalpur,2019,"75,000km",Petrol,660cc,Manual,Not Certified,Customer,75000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 64.8 lacs,6480000,Peshawar,2021,"54,000km",Petrol,1800cc,Automatic,Not Certified,Customer,54000
Honda City  2005 i-DSI,PKR 16.9 lacs,1689999,Islamabad,2005,"98,000km",Petrol,1300cc,Manual,Not Certified,Customer,98000
Honda City 5th (GM2) Generation 2015 Aspire 1.3 i-VTEC,PKR 29 lacs,2900000,Narowal,2015,"80,000km",Petrol,1300cc,Manual,Not Certified,Customer,80000
Honda Vezel  2018 Hybrid Z,PKR 68 lacs,6800000,Peshawar,2018,"50,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,50000
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 81.5 lacs,8150000,Sialkot,2023,"6,400km",Petrol,2000cc,Automatic,Not Certified,Customer,6400
Toyota Corolla  2008 Altis Automatic 1.8,PKR 20 lacs,2000000,Faisalabad,2008,"200,000km",Petrol,1800cc,Automatic,Not Certified,Customer,200000
Suzuki Cultus  2015 Euro II (CNG),PKR 15.25 lacs,1525000,Lahore,2015,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 26 lacs,2600000,Haripur,2010,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Nissan Navara  2004 ,PKR 30 lacs,3000000,Abbottabad,2004,"171,000km",Diesel,3300cc,Manual,Not Certified,Customer,171000
Mitsubishi Ek Wagon  2021 ,PKR 29.9 lacs,2990000,Lahore,2021,"19,200km",Petrol,660cc,Automatic,Not Certified,Customer,19200
Hyundai Tucson  2021 AWD A/T Ultimate,PKR 76.5 lacs,7650000,Islamabad,2021,"46,000km",Petrol,2000cc,Automatic,Not Certified,Customer,46000
MG HS  2021 1.5 Turbo,PKR 67 lacs,6700000,Islamabad,2021,"49,500km",Petrol,1500cc,Automatic,Not Certified,Customer,49500
Daihatsu Rocky  2020 G,PKR 57 lacs,5700000,Lahore,2020,"38,000km",Petrol,1000cc,Automatic,Not Certified,Customer,38000
Honda BR-V  2017 i-VTEC,PKR 42 lacs,4200000,KotliAk,2017,"62,000km",Petrol,1500cc,Automatic,Not Certified,Customer,62000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 65.5 lacs,6550000,Islamabad,2021,"48,000km",Petrol,1800cc,Automatic,Not Certified,Customer,48000
Suzuki Mehran  2007 VX,PKR 6.7 lacs,670000,Islamabad,2007,"235,588km",Petrol,800cc,Manual,Not Certified,Customer,235588
Suzuki Wagon R  2016 VXL,PKR 23 lacs,2300000,Nowshera,2016,195km,Petrol,1000cc,Manual,Not Certified,Customer,195
Toyota Sienta  2016 G,PKR 54 lacs,5400000,Gujrat,2016,"98,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,98500
Mercedes Benz C Class  2003 C180,PKR 23.7 lacs,2370000,Faisalabad,2003,"170,000km",Petrol,2000cc,Automatic,Not Certified,Customer,170000
Toyota Yaris  2024 ATIV X CVT 1.5 Black Interior,PKR 53 lacs,5300000,Mardan,2024,"39,000km",Petrol,1500cc,Automatic,Not Certified,Customer,39000
Honda City 6th Generation 2024 1.5L ASPIRE CVT,PKR 1 crore,10000000,Hafizabad,2024,"10,000km",Petrol,1500cc,Automatic,Not Certified,Customer,10000
Honda Civic  2004 VTi Oriel Prosmatec 1.6,PKR 17.25 lacs,1725000,Lahore,2004,"129,000km",Petrol,1600cc,Automatic,Not Certified,Customer,129000
Suzuki Cultus  2015 EURO II,PKR 15.05 lacs,1505000,Islamabad,2015,"92,000km",Petrol,1000cc,Manual,Not Certified,Customer,92000
Honda City  2018 Aspire 1.3 i-VTEC,PKR 33.95 lacs,3395000,Lahore,2018,"95,000km",Petrol,1300cc,Manual,Not Certified,Customer,95000
Suzuki Cultus  2005 VXL,PKR 7.3 lacs,730000,Karachi,2005,"115,000km",Petrol,1000cc,Manual,Not Certified,Customer,115000
Toyota Corolla 8th (E110) Generation 1996 GLi 1.6,PKR 16.4 lacs,1639999,Wahcantt,1996,"147,000km",Petrol,1600cc,Manual,Not Certified,Customer,147000
Toyota Corolla  2007 ,PKR 18 lacs,1800000,MianWali,2007,1km,Petrol,1300cc,Automatic,Not Certified,Customer,1
Toyota Corolla Fielder  2017 Hybrid,PKR 57 lacs,5700000,Rawalpindi,2017,"154,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,154000
Daihatsu Terios Kid  2006 Custom L,PKR 18 lacs,1800000,Karachi,2006,"106,879km",Petrol,660cc,Automatic,Not Certified,Customer,106879
Chevrolet Optra  2006 1.6 Automatic,PKR 15.5 lacs,1550000,Karachi,2006,"161,000km",Petrol,1600cc,Automatic,Not Certified,Customer,161000
Suzuki Mehran  2014 VXR Euro II,PKR 9.7 lacs,969999,Daryakhan,2014,"42,000km",Petrol,796cc,Manual,Not Certified,Customer,42000
MG HS  2022 Trophy,PKR 69 lacs,6900000,Karachi,2022,"25,000km",Petrol,1500cc,Automatic,Not Certified,Customer,25000
Daihatsu Cuore  2012 CX Eco,PKR 13 lacs,1300000,Multan,2012,"112,000km",Petrol,800cc,Manual,Not Certified,Customer,112000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 60 lacs,6000000,Lahore,2017,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Suzuki APV  2012 ,PKR 20.5 lacs,2050000,Lahore,2012,"250,000km",Petrol,1600cc,Manual,Not Certified,Customer,250000
Honda Civic EK 1998 EXi,PKR 9.28 lacs,927999,Karachi,1998,"180,000km",Petrol,1500cc,Manual,Not Certified,Customer,180000
Suzuki Wagon R  2021 VXL,PKR 25 lacs,2500000,Chiniot,2021,"43,500km",Petrol,1000cc,Manual,Not Certified,Customer,43500
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 55.5 lacs,5550000,Islamabad,2022,"39,000km",Petrol,1600cc,Automatic,Not Certified,Customer,39000
Suzuki Khyber  1998 GA,PKR 6.5 lacs,650000,Islamabad,1998,"583,000km",Petrol,1000cc,Manual,Not Certified,Customer,583000
Suzuki Alto  2024 VXL AGS,PKR 32 lacs,3200000,Karachi,2024,700km,Petrol,660cc,Automatic,Not Certified,Customer,700
Suzuki Swift  2024 GL CVT,PKR 47.2 lacs,4720000,Islamabad,2024,"6,700km",Petrol,1200cc,Automatic,Not Certified,Customer,6700
Honda Civic Eagle Eye 2005 VTi Prosmatec 1.6,PKR 18.8 lacs,1880000,Mardan,2005,"195,000km",Petrol,1600cc,Automatic,Not Certified,Customer,195000
Honda City 5th (GM2) Generation 2011 1.3 i-VTEC,PKR 23.25 lacs,2325000,Lahore,2011,"185,000km",Petrol,1300cc,Manual,Not Certified,Customer,185000
Haval H6  2024 ,PKR 1.24 crore,12400000,Gojra,2024,"6,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,6500
Daihatsu Hijet  2013 Cruise,PKR 17 lacs,1700000,Karachi,2013,120km,Petrol,660cc,Automatic,Not Certified,Customer,120
Mercedes Benz C Class  2019 C180 Exclusive,PKR 1.8 crore,18000000,Lahore,2019,"60,000km",Petrol,1600cc,Automatic,Not Certified,Customer,60000
Suzuki Swift  2012 DX 1.3,PKR 17.5 lacs,1750000,Rawalpindi,2012,"190,000km",Petrol,1300cc,Manual,Not Certified,Customer,190000
Honda City  2018 1.3 i-VTEC,PKR 32.95 lacs,3295000,Karachi,2018,"45,000km",Petrol,1300cc,Manual,Not Certified,Customer,45000
Toyota Premio  2007 X L 1.8,PKR 41.9 lacs,4190000,Peshawar,2007,"115,000km",Petrol,1800cc,Automatic,Not Certified,Customer,115000
Toyota Corolla  2011 XLi VVTi,PKR 23 lacs,2300000,Sargodha,2011,111km,Petrol,1300cc,Manual,Not Certified,Customer,111
Honda City  2022 1.5L CVT,PKR 58.5 lacs,5850000,Rawalpindi,2022,"3,500km",Petrol,1500cc,Automatic,Not Certified,Customer,3500
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 36 lacs,3600000,Lahore,2016,"77,000km",Petrol,1300cc,Automatic,Not Certified,Customer,77000
Suzuki Cultus  2011 VXRi,PKR 13.5 lacs,1350000,Khushab,2011,"91,000km",Petrol,1000cc,Manual,Not Certified,Customer,91000
Toyota Premio  2006 X 1.8,PKR 35 lacs,3500000,Peshawar,2006,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Daihatsu Charade  1986 ,PKR 3.9 lacs,390000,Karachi,1986,"5,000km",Petrol,1000cc,Automatic,Not Certified,Customer,5000
Suzuki MR Wagon  2013 10TH ANNIVERSARY LIMITED,PKR 19.5 lacs,1950000,Karachi,2013,"210,000km",Petrol,660cc,Automatic,Not Certified,Customer,210000
Daihatsu Mira  2013 X,PKR 17.65 lacs,1764999,Karachi,2013,"92,000km",Petrol,660cc,Automatic,Not Certified,Customer,92000
Suzuki Cultus  2006 VXR,PKR 6.8 lacs,680000,Faisalabad,2006,"72,000km",Petrol,1000cc,Manual,Not Certified,Customer,72000
Honda City  2015 1.3 i-VTEC,PKR 28.2 lacs,2820000,Rawalpindi,2015,"157,000km",Petrol,1300cc,Manual,Not Certified,Customer,157000
Toyota Vitz  2016 F 1.0,PKR 33 lacs,3300000,Karachi,2016,"125,000km",Petrol,1000cc,Automatic,Not Certified,Customer,125000
Suzuki Mehran  2017 VXR Euro II,PKR 11.1 lacs,1110000,Sanghar,2017,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Vitz  2013 F 1.0,PKR 28.5 lacs,2850000,Lahore,2013,"99,500km",Petrol,1000cc,Automatic,Not Certified,Customer,99500
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 34.5 lacs,3450000,Karachi,2017,"97,000km",Petrol,1300cc,Automatic,Not Certified,Customer,97000
Nissan Note  2021 e-Power X,PKR 69 lacs,6900000,Karachi,2021,"42,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,42000
Daihatsu Cuore  2008 ,PKR 12 lacs,1200000,Rawalpindi,2008,"165,000km",Petrol,800cc,Automatic,Not Certified,Customer,165000
Honda N Box  2015 G,PKR 23 lacs,2300000,Islamabad,2015,"102,000km",Petrol,660cc,Automatic,Not Certified,Customer,102000
Nissan Serena  2019 HIGHWAY STAR,PKR 71.5 lacs,7150000,Karachi,2019,"92,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,92000
Honda N One  2021 Premium Tourer,PKR 42.5 lacs,4250000,Karachi,2021,"52,000km",Petrol,658cc,Automatic,Not Certified,Customer,52000
Hyundai Elantra  2022 GLS,PKR 59.5 lacs,5950000,Karachi,2022,"23,500km",Petrol,2000cc,Automatic,Not Certified,Customer,23500
Suzuki Mehran  2016 VX Euro II,PKR 10.8 lacs,1080000,Lahore,2016,"75,000km",Petrol,800cc,Manual,Not Certified,Customer,75000
Toyota Raize  2022 ,PKR 90 lacs,9000000,Lahore,2022,"35,000km",Petrol,1200cc,Automatic,Not Certified,Customer,35000
Suzuki Alto  2008 VXR,PKR 7.8 lacs,780000,Karachi,2008,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Jeep M 151  1952 Standard,PKR 15 lacs,1500000,Karachi,1952,1km,Petrol,2200cc,Manual,Not Certified,Customer,1
Suzuki Alto  2021 L Upgrade,PKR 38.5 lacs,3850000,Peshawar,2021,"11,000km",Petrol,660cc,Automatic,Not Certified,Customer,11000
Suzuki Cultus  2017 VXR,PKR 22.5 lacs,2250000,Chichawatni,2017,"177,000km",Petrol,1000cc,Manual,Not Certified,Customer,177000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 33.25 lacs,3325000,Rawalpindi,2018,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Toyota Corolla Axio  2007 X Special Edition 1.5,PKR 33 lacs,3300000,Swabi,2007,"350,000km",Petrol,1500cc,Automatic,Not Certified,Customer,350000
Honda Vezel  2014 Hybrid Z,PKR 43.5 lacs,4350000,Karachi,2014,"84,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,84000
Toyota Prius  2014 S 1.8,PKR 45.75 lacs,4575000,Lahore,2014,"266,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,266000
Honda N One  2022 Premium Tourer,PKR 33.75 lacs,3375000,Sheikhupura,2022,"9,500km",Petrol,658cc,Automatic,Not Certified,Customer,9500
Suzuki Cultus  2014 EURO II,PKR 15.5 lacs,1550000,Wahcantt,2014,"130,000km",Petrol,1000cc,Manual,Not Certified,Customer,130000
Toyota Hilux  2012 D-4D Automatic,PKR 61 lacs,6100000,Karachi,2012,"90,000km",Diesel,3000cc,Automatic,Not Certified,Customer,90000
Suzuki Alto  2024 VX,PKR 26.75 lacs,2675000,Haripur,2024,"16,000km",Petrol,660cc,Manual,Not Certified,Customer,16000
Honda City  2018 Aspire Prosmatec 1.5 i-VTEC,PKR 38.5 lacs,3850000,Karachi,2018,"92,000km",Petrol,1500cc,Automatic,Not Certified,Customer,92000
Honda Civic  1996 VTi Automatic 1.6,PKR 15.5 lacs,1550000,Lahore,1996,"274,000km",Petrol,1600cc,Automatic,Not Certified,Customer,274000
Honda Vezel  2014 Hybrid Z,PKR 53 lacs,5300000,Islamabad,2014,"130,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,130000
Daihatsu Cuore  2002 ,PKR 6.8 lacs,680000,Islamabad,2002,"180,000km",Petrol,1000cc,Manual,Not Certified,Customer,180000
Daihatsu Mira  2018 Tocot,PKR 31 lacs,3100000,Karachi,2018,"62,000km",Petrol,660cc,Automatic,Not Certified,Customer,62000
Suzuki Wagon R  2018 VXL,PKR 22.5 lacs,2250000,Karachi,2018,"24,200km",Petrol,1000cc,Manual,Not Certified,Customer,24200
Honda Civic  1997 VTi 1.6,PKR 10.4 lacs,1040000,Rawalpindi,1997,"100,000km",Petrol,1600cc,Manual,Not Certified,Customer,100000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 52.5 lacs,5250000,Swabi,2018,"120,000km",Petrol,1800cc,Automatic,Not Certified,Customer,120000
Toyota Corolla  2010 Altis Cruisetronic 1.8,PKR 30 lacs,3000000,Peshawar,2010,"190,000km",Petrol,1800cc,Automatic,Not Certified,Customer,190000
Toyota Aqua  2018 S,PKR 51.5 lacs,5150000,Karachi,2018,"130,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,130000
Haval H6  2024 HEV,PKR 1.23 crore,12300000,Lahore,2024,5km,Hybrid,1500cc,Automatic,Not Certified,Customer,5
Toyota Raize  2020 Z,PKR 60.25 lacs,6025000,Gujranwala,2020,"64,000km",Petrol,1000cc,Automatic,Not Certified,Customer,64000
Toyota Corolla  2010 XLi VVTi,PKR 25 lacs,2500000,Faisalabad,2010,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Alto  2024 VXR,PKR 26.9 lacs,2690000,Muzaffarabad,2024,"1,100km",Petrol,660cc,Manual,Not Certified,Customer,1100
Suzuki Mehran  2017 VXR Euro II,PKR 12 lacs,1200000,Lahore,2017,"37,000km",Petrol,800cc,Manual,Not Certified,Customer,37000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 37 lacs,3700000,Vehari,2014,"89,000km",Petrol,1800cc,Automatic,Not Certified,Customer,89000
Nissan Dayz  2022 Highway Star X,PKR 37.5 lacs,3750000,Lahore,2022,"8,000km",Petrol,660cc,Automatic,Not Certified,Customer,8000
Toyota Hilux  2003 Double Cab,PKR 28 lacs,2800000,Lahore,2003,"208,000km",Diesel,3000cc,Manual,Not Certified,Customer,208000
Daihatsu Cuore  2011 CX Automatic,PKR 11.3 lacs,1130000,Islamabad,2011,"180,000km",Petrol,800cc,Automatic,Not Certified,Customer,180000
Daihatsu Cuore  2007 CX Eco,PKR 7.9 lacs,790000,Karachi,2007,"73,000km",Petrol,800cc,Manual,Not Certified,Customer,73000
Toyota Fortuner  2023 Legender ,PKR 1.9 crore,19000000,Karachi,2023,"22,000km",Diesel,2800cc,Automatic,Not Certified,Customer,22000
Toyota Prado  2010 TX L Package 2.7,PKR 1.6 crore,16000000,Karachi,2010,"76,000km",Petrol,2700cc,Automatic,Not Certified,Customer,76000
Toyota Prado  2014 TX L Package 2.7,PKR 1.83 crore,18300000,Karachi,2014,"100,000km",Petrol,2700cc,Automatic,Not Certified,Customer,100000
Toyota Land Cruiser  2016 ZX,PKR 3.85 crore,38500000,Karachi,2016,"88,000km",Petrol,4600cc,Automatic,Not Certified,Customer,88000
Suzuki Alto  2022 VXR,PKR 26.2 lacs,2620000,Peshawar,2022,"44,818km",Petrol,660cc,Manual,Not Certified,Customer,44818
Toyota Hilux  2023 Revo GR-S,PKR 1.57 crore,15700000,Karachi,2023,"22,000km",Diesel,2800cc,Automatic,Not Certified,Customer,22000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 35.5 lacs,3550000,Mandibahauddin,2016,"220,000km",Petrol,1300cc,Manual,Not Certified,Customer,220000
Honda Civic  2015 VTi Prosmatec 1.8 i-VTEC,PKR 31 lacs,3100000,Lahore,2015,"250,000km",Petrol,1800cc,Automatic,Not Certified,Customer,250000
Hyundai Sonata  2021 2.5,PKR 89.5 lacs,8950000,Karachi,2021,"36,000km",Petrol,2500cc,Automatic,Not Certified,Customer,36000
Hyundai Tucson  2021 AWD A/T Ultimate,PKR 79.25 lacs,7925000,Karachi,2021,540km,Petrol,2000cc,Automatic,Not Certified,Customer,540
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 26.5 lacs,2650000,Rawalpindi,2009,"131,000km",Petrol,1300cc,Manual,Not Certified,Customer,131000
Honda City  2016 Aspire Prosmatec 1.5 i-VTEC,PKR 35.5 lacs,3550000,Chakwal,2016,"53,250km",Petrol,1500cc,Automatic,Not Certified,Customer,53250
Toyota Corolla  1984 ,PKR 8.9 lacs,890000,Islamabad,1984,"250,000km",Petrol,1600cc,Manual,Not Certified,Customer,250000
Honda City 5th (GM2) Generation 2016 1.3 i-VTEC,PKR 28.5 lacs,2850000,Rawalpindi,2016,"124,000km",Petrol,1300cc,Manual,Not Certified,Customer,124000
Toyota Vitz  2014 F M Package 1.0,PKR 29.5 lacs,2950000,Sargodha,2014,"98,000km",Petrol,1000cc,Automatic,Not Certified,Customer,98000
Honda Accord  2003 CL7,PKR 27 lacs,2700000,Islamabad,2003,"140,000km",Petrol,2000cc,Automatic,Not Certified,Customer,140000
Suzuki Wagon R  2018 VXL,PKR 22.5 lacs,2250000,Jaranwala,2018,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Hyundai Santro  2004 Exec,PKR 8.7 lacs,869999,Rawalpindi,2004,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Suzuki Alto  2005 VXR,PKR 8.8 lacs,880000,Saraialamgir,2005,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Suzuki Khyber  1993 GA,PKR 4.25 lacs,425000,Rawalpindi,1993,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
JW Forland Bravo  2021 1.0,PKR 19.2 lacs,1920000,PanoAqil,2021,"58,000km",Petrol,1800cc,Manual,Not Certified,Customer,58000
Suzuki Wagon R  2017 VXR,PKR 21.5 lacs,2150000,Chakwal,2017,"210,000km",Petrol,1000cc,Manual,Not Certified,Customer,210000
Suzuki Mehran  2018 VXR Euro II,PKR 15 lacs,1500000,Haripur,2018,"90,000km",Petrol,800cc,Manual,Not Certified,Customer,90000
Honda City 6th Generation 2022 1.5L ASPIRE CVT,PKR 54 lacs,5400000,Lahore,2022,"40,000km",Petrol,1500cc,Automatic,Not Certified,Customer,40000
Suzuki Every  2013 ,PKR 16.9 lacs,1689999,Gujranwala,2013,"150,000km",Petrol,660cc,Automatic,Not Certified,Customer,150000
Suzuki Swift  2013 DLX 1.3,PKR 15.5 lacs,1550000,Karachi,2013,"114,000km",Petrol,1300cc,Manual,Not Certified,Customer,114000
KIA Sportage  2022 AWD,PKR 73.5 lacs,7350000,Karachi,2022,"40,000km",Petrol,2000cc,Automatic,Not Certified,Customer,40000
Toyota Corolla  2012 ,PKR 30 lacs,3000000,Abbottabad,2012,"168,888km",Petrol,1300cc,Manual,Not Certified,Customer,168888
Toyota Vitz  1999 F 1.0,PKR 17.6 lacs,1760000,Mardan,1999,"240,000km",Petrol,1000cc,Automatic,Not Certified,Customer,240000
Daihatsu Tanto  2012 ,PKR 17.8 lacs,1780000,Lahore,2012,"126,000km",Petrol,660cc,Automatic,Not Certified,Customer,126000
Honda Civic  1998 EXi,PKR 9.9 lacs,990000,Muridke,1998,"300,000km",Petrol,1500cc,Manual,Not Certified,Customer,300000
Suzuki Ravi  2015 Euro II,PKR 8.5 lacs,850000,Lahore,2015,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 68 lacs,6800000,Peshawar,2022,"52,000km",Petrol,1800cc,Automatic,Not Certified,Customer,52000
