Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
KIA Sportage  2021 AWD,PKR 70.25 lacs,7025000,Rawalpindi,2021,"43,000km",Petrol,2000cc,Automatic,Not Certified,Customer,43000
Suzuki Mehran  2016 VX Euro II,PKR 11.7 lacs,1170000,Rawalpindi,2016,"70,000km",Petrol,796cc,Manual,Not Certified,Customer,70000
Toyota Prado  2017 TX 2.7,PKR 2.7 crore,27000000,Lahore,2017,"42,000km",Petrol,2700cc,Automatic,Not Certified,Customer,42000
Honda Vezel  2019 Hybrid Z Honda Sensing ,PKR 81 lacs,8100000,Peshawar,2019,"56,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,56000
Toyota C-HR  2020 S-GR Package,PKR 1.05 crore,10500000,Gujranwala,2020,"65,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,65000
Toyota Prado  2019 TX L Package 2.7,PKR 2.63 crore,26300000,Gujranwala,2019,"40,000km",Petrol,2700cc,Automatic,Not Certified,Customer,40000
Honda Civic  2019 Oriel 1.8 i-VTEC CVT,PKR 53 lacs,5300000,Islamabad,2019,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
KIA Sportage  2022 AWD,PKR 80 lacs,8000000,Islamabad,2022,"16,035km",Petrol,2000cc,Automatic,Not Certified,Customer,16035
BMW X1  2018 sDrive18i,PKR 79.5 lacs,7950000,Karachi,2018,"41,897km",Petrol,1500cc,Manual,Not Certified,PakWheels,41897
Daihatsu Mira  2013 ES,PKR 17.5 lacs,1750000,Karachi,2013,"3,013km",Petrol,660cc,Manual,Certified,PakWheels,3013
Suzuki Alto  2021 VXL AGS,PKR 25.5 lacs,2550000,Faisalabad,2021,"120,000km",Petrol,660cc,Automatic,Not Certified,Customer,120000
Toyota Vitz  2011 F 1.0,PKR 27.65 lacs,2765000,Rawalpindi,2011,"131,305km",Petrol,1000cc,Automatic,Not Certified,Customer,131305
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC Prosmatec,PKR 40.55 lacs,4054999,Lahore,2020,"66,000km",Petrol,1300cc,Automatic,Not Certified,Customer,66000
Suzuki Cultus  2013 EURO II,PKR 15.85 lacs,1585000,Islamabad,2013,"75,000km",Petrol,1000cc,Manual,Not Certified,Customer,75000
Toyota Vitz  2007 F 1.0,PKR 21.5 lacs,2150000,Lahore,2007,"125,668km",Petrol,1000cc,Automatic,Not Certified,Customer,125668
Honda Civic Eagle Eye 2004 EXi Prosmatec,PKR 15.8 lacs,1580000,Peshawar,2004,"123,456km",Petrol,1500cc,Automatic,Not Certified,Customer,123456
Hyundai Santro  2003 Club,PKR 8.45 lacs,844999,Sargodha,2003,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda Civic  2008 VTi 1.8 i-VTEC,PKR 21 lacs,2100000,Faisalabad,2008,"135,000km",Petrol,1800cc,Manual,Not Certified,Customer,135000
Toyota Corolla  2017 GLi Automatic 1.3 VVTi,PKR 39.9 lacs,3990000,Sadiqabad,2017,"78,000km",Petrol,1300cc,Automatic,Not Certified,Customer,78000
Suzuki Alto  2023 VXR AGS,PKR 27.5 lacs,2750000,Jhelum,2023,"27,000km",Petrol,660cc,Automatic,Not Certified,Customer,27000
Mercedes Benz E Class 5th (W213) Generation 2021 E200 Sport BSG,PKR 3.8 crore,38000000,Karachi,2021,"34,838km",Petrol,2000cc,Automatic,Not Certified,Customer,34838
Suzuki Alto  2008 G,PKR 15.95 lacs,1595000,Islamabad,2008,"93,000km",Petrol,660cc,Automatic,Not Certified,Customer,93000
Daihatsu Hijet  2020 Cruise Turbo,PKR 28 lacs,2800000,Karachi,2020,"158,000km",Petrol,660cc,Automatic,Not Certified,Customer,158000
Toyota Raize  2019 Z,PKR 55 lacs,5500000,Islamabad,2019,"50,000km",Petrol,1000cc,Automatic,Not Certified,Customer,50000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 36.2 lacs,3620000,Faisalabad,2015,"103,000km",Petrol,1300cc,Manual,Not Certified,Customer,103000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 34 lacs,3400000,TobaTekSingh,2014,"98,000km",Petrol,1800cc,Automatic,Not Certified,Customer,98000
Daihatsu Move  2018 Custom X,PKR 37.5 lacs,3750000,Mandibahauddin,2018,"24,000km",Petrol,660cc,Automatic,Not Certified,Customer,24000
Mitsubishi Minicab  2011 G,PKR 12 lacs,1200000,Lahore,2011,"130,000km",Petrol,660cc,Automatic,Not Certified,Customer,130000
Suzuki Alto  2020 S Package,PKR 29 lacs,2900000,Islamabad,2020,"31,000km",Petrol,660cc,Automatic,Not Certified,Customer,31000
Honda City  2001 EXi,PKR 7.6 lacs,760000,Karachi,2001,"123,456km",Petrol,1300cc,Manual,Not Certified,Customer,123456
Toyota Land Cruiser  1993 79 Series 30th Anniversary,PKR 32.5 lacs,3250000,Peshawar,1993,"250,000km",Diesel,3000cc,Manual,Not Certified,Customer,250000
Suzuki Alto  2005 VXR,PKR 8.5 lacs,850000,Mardan,2005,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Toyota Aqua  2013 S,PKR 35.65 lacs,3565000,Islamabad,2013,"195,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,195000
Suzuki Mehran  2013 VX Euro II,PKR 11.95 lacs,1195000,Islamabad,2013,"64,000km",Petrol,796cc,Manual,Not Certified,Customer,64000
Toyota Corolla 9th (E120) Generation 2005 2.0D Special Edition,PKR 17.2 lacs,1720000,Peshawar,2005,"150,000km",Diesel,2000cc,Manual,Not Certified,Customer,150000
Suzuki Bolan  2003 VX (CNG),PKR 6.5 lacs,650000,Karachi,2003,"62,582km",Petrol,800cc,Manual,Not Certified,Customer,62582
Suzuki Alto  2022 VXR,PKR 24.9 lacs,2490000,Lahore,2022,"39,000km",Petrol,660cc,Manual,Not Certified,Customer,39000
Daihatsu Cuore  2010 CX Eco,PKR 11.6 lacs,1160000,Lahore,2010,"68,000km",Petrol,800cc,Manual,Not Certified,Customer,68000
Suzuki Wagon R  2014 ,PKR 20 lacs,2000000,Karachi,2014,"115,000km",Petrol,660cc,Manual,Not Certified,Customer,115000
Daihatsu Mira  2021 X SA lll,PKR 36.85 lacs,3685000,Islamabad,2021,"24,000km",Petrol,660cc,Automatic,Not Certified,Customer,24000
Toyota Raize  2020 Z,PKR 64.5 lacs,6450000,Islamabad,2020,"37,000km",Petrol,1000cc,Automatic,Not Certified,Customer,37000
Toyota bZ4X  2022 Z AWD,PKR 1.75 crore,17500000,Islamabad,2022,"4,000km",Electric,71.0kWh,Automatic,Not Certified,Customer,4000
MG HS  2024 Essence,PKR 82.91 lacs,8291000,Islamabad,2024,12km,Petrol,1500cc,Automatic,Not Certified,Customer,12
Suzuki Alto  2021 VXL AGS,PKR 26.45 lacs,2645000,Lahore,2021,"38,500km",Petrol,660cc,Automatic,Not Certified,Customer,38500
Toyota Crown  2022 ,PKR 4.35 crore,43500000,Islamabad,2022,"9,000km",Hybrid,2500cc,Automatic,Not Certified,Customer,9000
Nissan Note  2021 e-Power S,PKR 68 lacs,6800000,Islamabad,2021,"35,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,35000
Range Rover Autobiography  2018 P400e,PKR 5.85 crore,58500000,Islamabad,2018,"35,000km",Hybrid,3000cc,Automatic,Not Certified,Customer,35000
Audi A6  2017 1.8 TFSI Business Class Edition,PKR 1.55 crore,15500000,Islamabad,2017,"76,541km",Petrol,1800cc,Automatic,Not Certified,Customer,76541
Toyota Corolla  2010 XLi VVTi,PKR 22.5 lacs,2250000,Jhelum,2010,"142,300km",Petrol,1300cc,Manual,Not Certified,Customer,142300
Nissan Note  2021 e-Power X,PKR 72.5 lacs,7250000,Abbottabad,2021,"23,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,23000
Suzuki Bolan  2009 VX (CNG),PKR 9 lacs,900000,Mardan,2009,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Toyota Corolla  1994 SE Limited,PKR 18.5 lacs,1850000,Abbottabad,1994,"470,000km",Petrol,1500cc,Manual,Not Certified,Customer,470000
Toyota Rush  2013 X,PKR 40.95 lacs,4095000,Nowshera,2013,"150,000km",Petrol,1500cc,Automatic,Not Certified,Customer,150000
Honda Civic  2022 1.5 VTEC Turbo Oriel,PKR 81.5 lacs,8150000,Karachi,2022,"9,500km",Petrol,1500cc,Automatic,Not Certified,Customer,9500
Honda Civic Rebirth 2014 VTi Prosmatec 1.8 i-VTEC,PKR 36.5 lacs,3650000,Karachi,2014,"123,000km",Petrol,1800cc,Automatic,Not Certified,Customer,123000
Suzuki FX  1988 GA,PKR 3.8 lacs,380000,Islamabad,1988,"1,234km",Petrol,800cc,Manual,Not Certified,Customer,1234
Toyota Land Cruiser  2020 AX,PKR 3.75 crore,37500000,Jhelum,2020,"38,000km",Petrol,4600cc,Automatic,Not Certified,Customer,38000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 24 lacs,2400000,Bahawalnagar,2011,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda Civic EG 1995 EX,PKR 8.2 lacs,819999,Rawalpindi,1995,"12,345km",Petrol,1500cc,Manual,Not Certified,Customer,12345
Toyota Yaris  2021 ATIV CVT 1.3,PKR 44.5 lacs,4450000,Lahore,2021,"15,000km",Petrol,1300cc,Automatic,Not Certified,Customer,15000
KIA Sportage  2023 Alpha,PKR 68 lacs,6800000,Karachi,2023,"11,103km",Petrol,2000cc,Automatic,Not Certified,Customer,11103
Suzuki Cultus  2011 VXRi,PKR 13 lacs,1300000,Shorkot,2011,"12,345km",Petrol,1000cc,Manual,Not Certified,Customer,12345
Suzuki Cultus  2016 Limited Edition,PKR 17.6 lacs,1760000,Rawalpindi,2016,"35,000km",Petrol,1000cc,Manual,Not Certified,Customer,35000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 32 lacs,3200000,Karachi,2015,"134,000km",Petrol,1300cc,Manual,Not Certified,Customer,134000
Honda Civic Rebirth 2016 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 38.5 lacs,3850000,Karachi,2016,"105,000km",Petrol,1800cc,Automatic,Not Certified,Customer,105000
Suzuki Wagon R  2017 VXL,PKR 22.5 lacs,2250000,Multan,2017,"36,600km",Petrol,1000cc,Manual,Not Certified,Customer,36600
Suzuki Swift  2017 DLX 1.3,PKR 23 lacs,2300000,Karachi,2017,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Toyota Corolla  2015 XLi VVTi,PKR 34.5 lacs,3450000,Gujrat,2015,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Suzuki Mehran  2016 VXR Euro II,PKR 12.25 lacs,1225000,Lahore,2016,"65,000km",Petrol,800cc,Manual,Not Certified,Customer,65000
Honda Civic  2005 VTi Oriel UG Prosmatec 1.6,PKR 17.5 lacs,1750000,Lahore,2005,"150,000km",Petrol,1600cc,Automatic,Not Certified,Customer,150000
Suzuki Mehran  2016 VXR Euro II,PKR 12.7 lacs,1270000,ChakShahzad,2016,"65,000km",Petrol,796cc,Manual,Not Certified,Customer,65000
Suzuki Cultus  2009 VXLi (CNG),PKR 14.5 lacs,1450000,Multan,2009,"32,804km",Petrol,1000cc,Manual,Not Certified,Customer,32804
Suzuki Bolan  1989 VX,PKR 5.5 lacs,550000,Haripur,1989,"108,528km",Petrol,800cc,Manual,Not Certified,Customer,108528
Mitsubishi Ek Wagon  2019 G Safety Package,PKR 25.5 lacs,2550000,Islamabad,2019,"64,952km",Petrol,660cc,Automatic,Not Certified,Customer,64952
Toyota Passo  2018 X,PKR 36.75 lacs,3675000,Islamabad,2018,"48,000km",Petrol,1000cc,Automatic,Not Certified,Customer,48000
Nissan Dayz  2021 Highway Star X,PKR 41.5 lacs,4150000,Karachi,2021,"33,000km",Petrol,660cc,Automatic,Not Certified,Customer,33000
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Black Interior,PKR 73 lacs,7300000,Hyderabad,2023,"27,000km",Petrol,1800cc,Automatic,Not Certified,Customer,27000
Daihatsu Mira  2011 L SA,PKR 17.95 lacs,1795000,Islamabad,2011,"114,000km",Petrol,660cc,Automatic,Not Certified,Customer,114000
Toyota Raize  2021 Z,PKR 52.5 lacs,5250000,Islamabad,2021,"23,000km",Petrol,1000cc,Automatic,Not Certified,Customer,23000
Toyota Land Cruiser  1995 ,PKR 32 lacs,3200000,Abbottabad,1995,"430,484km",Diesel,4200cc,Manual,Not Certified,Customer,430484
Toyota Raize  2019 Z,PKR 54 lacs,5400000,Lahore,2019,"58,000km",Petrol,1000cc,Automatic,Not Certified,Customer,58000
DFSK Glory 580  2021 Pro,PKR 50 lacs,5000000,Islamabad,2021,"70,000km",Petrol,1500cc,Automatic,Not Certified,Customer,70000
Toyota Corolla  2015 Altis CVT-i 1.8,PKR 38.8 lacs,3879999,Lahore,2015,"113,000km",Petrol,1800cc,Automatic,Not Certified,Customer,113000
Toyota Prado 2nd (J90) Generation 1996 TZ 3.0D,PKR 49 lacs,4900000,Karachi,1996,"125,000km",Diesel,3000cc,Automatic,Not Certified,Customer,125000
Honda Vezel  2014 Hybrid Z,PKR 42 lacs,4200000,Islamabad,2014,"179,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,179000
Daihatsu Mira  2012 L SA,PKR 21.25 lacs,2125000,Lahore,2012,"85,639km",Petrol,660cc,Automatic,Not Certified,Customer,85639
Toyota Yaris  2020 ATIV CVT 1.3,PKR 39.9 lacs,3990000,Lahore,2020,"45,000km",Petrol,1300cc,Automatic,Not Certified,Customer,45000
Daihatsu Mira  2022 L,PKR 35.25 lacs,3525000,Karachi,2022,"25,000km",Petrol,660cc,Automatic,Not Certified,Customer,25000
Toyota Prius  2011 S 1.5,PKR 32 lacs,3200000,Karachi,2011,"112,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,112000
Toyota Yaris Hatchback  2021 X,PKR 43.5 lacs,4350000,Karachi,2021,"78,000km",Petrol,1000cc,Automatic,Not Certified,Customer,78000
MG HS  2022 ,PKR 66.5 lacs,6650000,Karachi,2022,"24,170km",Petrol,1500cc,Automatic,Not Certified,Customer,24170
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 21 lacs,2100000,Karachi,2012,"148,000km",Petrol,1300cc,Manual,Not Certified,Customer,148000
Honda Civic  2004 VTi Oriel 1.6,PKR 11.5 lacs,1150000,Jhang,2004,"353,875km",Petrol,1600cc,Manual,Not Certified,Customer,353875
Toyota Corolla  2012 Altis SR Cruisetronic 1.6,PKR 32.75 lacs,3275000,Islamabad,2012,"194,000km",Petrol,1600cc,Automatic,Not Certified,Customer,194000
Suzuki Swift  2022 GL CVT,PKR 39.25 lacs,3925000,Faisalabad,2022,"79,500km",Petrol,1200cc,Automatic,Not Certified,Customer,79500
Toyota Corolla  2011 ,PKR 22.5 lacs,2250000,Islamabad,2011,"126,000km",Petrol,1300cc,Automatic,Not Certified,Customer,126000
Suzuki Mehran  1998 VX,PKR 3.2 lacs,320000,Lahore,1998,"528,648km",Petrol,800cc,Manual,Not Certified,Customer,528648
KIA Stonic  2022 EX+,PKR 51 lacs,5100000,Karachi,2022,"21,000km",Petrol,1400cc,Automatic,Not Certified,Customer,21000
Suzuki Every  2019 PA,PKR 25.65 lacs,2565000,Gujranwala,2019,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Suzuki Every  2019 PA,PKR 25.25 lacs,2525000,Gujranwala,2019,"60,000km",Petrol,660cc,Automatic,Not Certified,Customer,60000
Suzuki Margalla  1996 GL,PKR 4.5 lacs,450000,Karachi,1996,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Honda City 5th (GM2) Generation 2015 1.3 i-VTEC,PKR 28 lacs,2800000,Islamabad,2015,"84,000km",Petrol,1300cc,Manual,Not Certified,Customer,84000
Honda Fit  2012 Shuttle Hybrid 1.3,PKR 32.8 lacs,3279999,Karachi,2012,"67,000km",Hybrid,1300cc,Automatic,Not Certified,Customer,67000
Honda Accord  2004 CL7,PKR 23.95 lacs,2395000,Karachi,2004,"74,000km",Petrol,2000cc,Automatic,Not Certified,Customer,74000
Suzuki Mehran  2014 VXR Euro II,PKR 8.5 lacs,850000,Haroonabad,2014,"75,000km",Petrol,796cc,Manual,Not Certified,Customer,75000
Toyota Prado 3rd (J120) Generation 2004 TZ 3.4,PKR 94.5 lacs,9450000,Multan,2004,"49,500km",Petrol,3400cc,Automatic,Not Certified,Customer,49500
Hyundai Tucson  2022 AWD A/T Ultimate,PKR 76.5 lacs,7650000,Karachi,2022,"28,000km",Petrol,2000cc,Automatic,Not Certified,Customer,28000
Range Rover Vogue  2015 Supercharged 5.0 V8,PKR 3.55 crore,35500000,Lahore,2015,"66,000km",Petrol,5000cc,Automatic,Not Certified,Customer,66000
Toyota Premio  2019 ,PKR 90 lacs,9000000,Islamabad,2019,"54,000km",Petrol,2000cc,Automatic,Not Certified,Customer,54000
Honda City  2015 Aspire 1.3 i-VTEC,PKR 28.8 lacs,2880000,Karachi,2015,"76,800km",Petrol,1300cc,Manual,Not Certified,Customer,76800
Audi e-tron  2021 50 quattro Sportback 230kW,PKR 2.05 crore,20500000,Lahore,2021,"27,000km",Electric,95.0kWh,Automatic,Not Certified,Customer,27000
Toyota Passo  2016 X G Package,PKR 32 lacs,3200000,Mandibahauddin,2016,"62,000km",Petrol,1000cc,Automatic,Not Certified,Customer,62000
Toyota Fortuner  2021 2.8 Sigma 4,PKR 1.52 crore,15200000,Karachi,2021,"35,000km",Diesel,2800cc,Automatic,Not Certified,Customer,35000
Honda City 5th (GM2) Generation 2019 Aspire Prosmatec 1.5 i-VTEC,PKR 42.6 lacs,4260000,Islamabad,2019,"63,000km",Petrol,1500cc,Automatic,Not Certified,Customer,63000
Toyota Raize  2021 Z,PKR 59.8 lacs,5980000,Rawalpindi,2021,"44,000km",Petrol,1000cc,Automatic,Not Certified,Customer,44000
Toyota Corolla Cross  2024 1.8 HEV X,PKR 1 crore,10000000,Karachi,2024,"12,509km",Hybrid,1800cc,Automatic,Certified,PakWheels,12509
Nissan Clipper  2019 DX,PKR 21.9 lacs,2190000,Karachi,2019,"199,000km",Petrol,660cc,Automatic,Not Certified,Customer,199000
Daihatsu Mira  2023 L,PKR 36.5 lacs,3650000,Karachi,2023,"3,673km",Petrol,660cc,Automatic,Not Certified,Customer,3673
Honda Civic  2018 1.8 i-VTEC CVT,PKR 49.9 lacs,4990000,Karachi,2018,"74,000km",Petrol,1800cc,Automatic,Not Certified,Customer,74000
Suzuki Alto  2021 F,PKR 33 lacs,3300000,Islamabad,2021,"30,142km",Petrol,660cc,Automatic,Not Certified,Customer,30142
Toyota Vitz  2000 FL 1.0,PKR 16.5 lacs,1650000,Mardan,2000,"200,000km",Petrol,1000cc,Automatic,Not Certified,Customer,200000
Daihatsu Mira  2021 X SA lll,PKR 35.75 lacs,3575000,Sialkot,2021,"36,000km",Petrol,660cc,Automatic,Not Certified,Customer,36000
Toyota Aqua  2012 S,PKR 36.65 lacs,3665000,Islamabad,2012,"160,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,160000
Toyota Vitz  2020 ,PKR 36.5 lacs,3650000,Layyah,2020,"42,500km",Petrol,1000cc,Automatic,Not Certified,Customer,42500
KIA Sportage  2020 AWD,PKR 66 lacs,6600000,Karachi,2020,"27,000km",Petrol,2000cc,Automatic,Not Certified,Customer,27000
Suzuki Mehran  2017 VXR Euro II,PKR 11.6 lacs,1160000,Lahore,2017,"79,000km",Petrol,796cc,Manual,Not Certified,Customer,79000
Suzuki Mehran  1997 VX,PKR 2.95 lacs,295000,Lahore,1997,"150,000km",Petrol,800cc,Manual,Not Certified,Customer,150000
Honda City  2018 1.3 i-VTEC Prosmatec,PKR 37.3 lacs,3729999,Lahore,2018,"69,500km",Petrol,1300cc,Automatic,Not Certified,Customer,69500
Suzuki Cultus  2013 ,PKR 13.7 lacs,1370000,Karachi,2013,"65,000km",Petrol,1000cc,Manual,Not Certified,Customer,65000
Suzuki Cultus  2022 VXL,PKR 41.5 lacs,4150000,Islamabad,2022,"3,351km",Petrol,1000cc,Manual,Not Certified,Customer,3351
Nissan Moco  2010 E Four Aero Style Plus Navi,PKR 17.85 lacs,1785000,Lahore,2010,"118,000km",Petrol,660cc,Automatic,Not Certified,Customer,118000
Nissan Clipper  2019 E Four Aero Version,PKR 33.5 lacs,3350000,Peshawar,2019,"36,000km",Petrol,660cc,Automatic,Not Certified,Customer,36000
Daihatsu Hijet  2007 Special,PKR 13.5 lacs,1350000,Islamabad,2007,"90,000km",Petrol,660cc,Automatic,Not Certified,Customer,90000
Honda Civic  1998 VTi 1.6,PKR 9.5 lacs,950000,Islamabad,1998,"165,423km",Petrol,1600cc,Manual,Not Certified,Customer,165423
Toyota Corolla  2013 XLi VVTi,PKR 30.5 lacs,3050000,Charsadda,2013,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Suzuki Mehran  2015 VXR Euro II,PKR 10.25 lacs,1025000,Bahawalpur,2015,"734,500km",Petrol,796cc,Manual,Not Certified,Customer,734500
Toyota Hilux  1994 Single Cab,PKR 22 lacs,2200000,Islamabad,1994,"48,000km",Petrol,2800cc,Manual,Not Certified,Customer,48000
Suzuki FX  1985 GA,PKR 14.75 lacs,1475000,Karachi,1985,"88,321km",Petrol,1000cc,Automatic,Not Certified,Customer,88321
Nissan Dayz  2016 Highway Star X,PKR 31.5 lacs,3150000,DuniaPur,2016,"87,000km",Petrol,660cc,Automatic,Not Certified,Customer,87000
Suzuki Bolan  2005 VX,PKR 7.8 lacs,780000,Lahore,2005,"56,637km",Petrol,800cc,Manual,Not Certified,Customer,56637
Toyota Passo  2021 X S ,PKR 43.75 lacs,4375000,Islamabad,2021,"48,000km",Petrol,1000cc,Automatic,Not Certified,Customer,48000
Toyota Land Cruiser  1995 ,PKR 36.5 lacs,3650000,Muzaffarabad,1995,"350,000km",Diesel,2800cc,Manual,Not Certified,Customer,350000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 38.25 lacs,3825000,Rawalpindi,2017,"86,000km",Petrol,1300cc,Manual,Not Certified,Customer,86000
Daihatsu Mira  2011 L,PKR 15.8 lacs,1580000,Islamabad,2011,"196,000km",Petrol,660cc,Automatic,Not Certified,Customer,196000
Toyota Corolla  1994 XE Limited,PKR 13 lacs,1300000,Peshawar,1994,"250,000km",Petrol,1300cc,Manual,Not Certified,Customer,250000
Honda City 5th (GM2) Generation 2015 Aspire Prosmatec 1.5 i-VTEC,PKR 35 lacs,3500000,Rawalpindi,2015,"137,000km",Petrol,1500cc,Automatic,Not Certified,Customer,137000
Toyota Corolla  2015 XLi VVTi,PKR 33.9 lacs,3390000,Rawalpindi,2015,"70,000km",Petrol,1300cc,Manual,Not Certified,Customer,70000
Honda City  2004 i-DSI Vario,PKR 17.45 lacs,1745000,Lahore,2004,"166,000km",Petrol,1300cc,Automatic,Not Certified,Customer,166000
Nissan Dayz  2021 X,PKR 35.5 lacs,3550000,Karachi,2021,"13,843km",Petrol,660cc,Automatic,Not Certified,Customer,13843
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC,PKR 33.5 lacs,3350000,Islamabad,2017,"114,000km",Petrol,1300cc,Manual,Not Certified,Customer,114000
Daihatsu Mira  2019 L,PKR 33.75 lacs,3375000,Lahore,2019,"44,000km",Petrol,660cc,Automatic,Not Certified,Customer,44000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 63 lacs,6300000,Lahore,2021,"85,600km",Petrol,1800cc,Automatic,Not Certified,Customer,85600
Nissan Clipper  2019 E Four,PKR 26 lacs,2600000,Lahore,2019,"85,000km",Petrol,660cc,Automatic,Not Certified,Customer,85000
Nissan Note  2021 e-Power S,PKR 70.5 lacs,7050000,Lahore,2021,"43,000km",Hybrid,1200cc,Automatic,Not Certified,Customer,43000
Mitsubishi Ek Wagon  2017 G,PKR 26.95 lacs,2695000,Rawalpindi,2017,"91,000km",Petrol,660cc,Automatic,Not Certified,Customer,91000
KIA Picanto  2022 1.0 MT,PKR 28 lacs,2800000,Karachi,2022,"45,000km",Petrol,1000cc,Manual,Not Certified,Customer,45000
Toyota Yaris  2021 ATIV X CVT 1.5,PKR 45 lacs,4500000,Karachi,2021,"16,650km",Petrol,1500cc,Automatic,Certified,PakWheels,16650
Suzuki FX  1985 ,PKR 2.35 lacs,235000,Karachi,1985,"334,628km",Petrol,800cc,Manual,Not Certified,Customer,334628
Honda Vezel  2017 Hybrid RS Honda Sensing ,PKR 63 lacs,6300000,Islamabad,2017,"98,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,98000
Proton Saga  2022 1.3L Ace A/T,PKR 34.5 lacs,3450000,Islamabad,2022,"16,000km",Petrol,1299cc,Automatic,Not Certified,Customer,16000
Changan Karvaan  2024 Plus 1.2,PKR 31.5 lacs,3150000,Lahore,2024,"3,000km",Petrol,1200cc,Manual,Not Certified,Customer,3000
Suzuki Khyber  1989 GA,PKR 2 lacs,200000,Multan,1989,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Land Cruiser  1998 GX 4.2D,PKR 53.99 lacs,5399000,Rawalpindi,1998,"237,665km",Diesel,4200cc,Automatic,Not Certified,Customer,237665
Toyota Aqua  2021 Z,PKR 77.99 lacs,7798999,Islamabad,2021,"10,198km",Hybrid,1500cc,Automatic,Not Certified,Customer,10198
Toyota Corolla  2020 ,PKR 91.99 lacs,9199000,Islamabad,2020,"77,773km",Hybrid,1500cc,Automatic,Not Certified,Customer,77773
Nissan Dayz  2018 Bolero J,PKR 32 lacs,3200000,Sialkot,2018,"50,000km",Petrol,660cc,Automatic,Not Certified,Customer,50000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 28.55 lacs,2855000,GujarKhan,2013,"155,000km",Petrol,1300cc,Manual,Not Certified,Customer,155000
Toyota Vitz  2013 F 1.0,PKR 25 lacs,2500000,Vehari,2013,"110,588km",Petrol,1000cc,Automatic,Not Certified,Customer,110588
Honda Vezel  2017 Hybrid Z,PKR 61.99 lacs,6199000,Rawalpindi,2017,"73,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,73000
